file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target
2090,/2025-06-18,PXL_20250618_161938996.jpg,3055003,58.981458,-142.590108,3072,4080,2025:06:18 08:19:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.217,2025-06-18/PXL_20250618_161841708.jpg,F
2091,/2025-06-19,PXL_20250619_133547048.jpg,1203904,58.212439,-135.493469,4080,3072,2025:06:19 05:35:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.650,2025-06-19/PXL_20250619_133607425.jpg,F
2092,/2025-06-19,PXL_20250619_133607425.jpg,1342933,58.212439,-135.493469,4080,3072,2025:06:19 05:36:07,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.785,,T
2093,/2025-06-19,PXL_20250619_133750426.jpg,1504742,58.209011,-135.482717,4080,3072,2025:06:19 05:37:50,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.335,,F
2094,/2025-06-19,PXL_20250619_155828740.jpg,4352638,58.135908,-135.449508,4080,3072,2025:06:19 07:58:28,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.382,,T
2095,/2025-06-19,PXL_20250619_155833410.jpg,3071299,58.135908,-135.449508,4080,3072,2025:06:19 07:58:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.335,2025-06-19/PXL_20250619_155828740.jpg,F
2096,/2025-06-19,PXL_20250619_155836486.jpg,3100435,58.135908,-135.449508,4080,3072,2025:06:19 07:58:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.207,2025-06-19/PXL_20250619_155828740.jpg,F
2097,/2025-06-19,PXL_20250619_160003057.jpg,2547657,58.138067,-135.463783,4080,3072,2025:06:19 08:00:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.480,2025-06-19/PXL_20250619_160008540.jpg,F
2098,/2025-06-19,PXL_20250619_160008540.jpg,3830235,58.138067,-135.463783,4080,3072,2025:06:19 08:00:08,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.543,,T
2099,/2025-06-19,PXL_20250619_160351177.jpg,1612132,58.124169,-135.474908,4080,3072,2025:06:19 08:03:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.232,2025-06-19/PXL_20250619_160427191.jpg,F
2100,/2025-06-19,PXL_20250619_160353919.jpg,1791961,58.124169,-135.474908,4080,3072,2025:06:19 08:03:53,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.567,2025-06-19/PXL_20250619_160427191.jpg,F
2101,/2025-06-19,PXL_20250619_160357448.jpg,1815163,58.124169,-135.474908,4080,3072,2025:06:19 08:03:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.379,2025-06-19/PXL_20250619_160427191.jpg,F
2102,/2025-06-19,PXL_20250619_160358790.jpg,1674540,58.124169,-135.474908,4080,3072,2025:06:19 08:03:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.654,2025-06-19/PXL_20250619_160427191.jpg,F
2103,/2025-06-19,PXL_20250619_160359862.jpg,1825452,58.124169,-135.474908,4080,3072,2025:06:19 08:03:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.293,2025-06-19/PXL_20250619_160427191.jpg,F
2104,/2025-06-19,PXL_20250619_160400312.jpg,1853426,58.124169,-135.474908,4080,3072,2025:06:19 08:04:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.282,2025-06-19/PXL_20250619_160427191.jpg,F
2105,/2025-06-19,PXL_20250619_160400661.jpg,1843196,58.124169,-135.474908,4080,3072,2025:06:19 08:04:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.119,2025-06-19/PXL_20250619_160427191.jpg,F
2106,/2025-06-19,PXL_20250619_160401089.jpg,1863281,58.124169,-135.474908,4080,3072,2025:06:19 08:04:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.145,2025-06-19/PXL_20250619_160427191.jpg,F
2107,/2025-06-19,PXL_20250619_160408459.jpg,2311180,58.124169,-135.474908,4080,3072,2025:06:19 08:04:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.039,2025-06-19/PXL_20250619_160427191.jpg,F
2108,/2025-06-19,PXL_20250619_160411598.jpg,2108831,58.124169,-135.474908,4080,3072,2025:06:19 08:04:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.670,2025-06-19/PXL_20250619_160427191.jpg,F
2109,/2025-06-19,PXL_20250619_160412545.jpg,1979850,58.124169,-135.474908,4080,3072,2025:06:19 08:04:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.554,2025-06-19/PXL_20250619_160427191.jpg,F
2110,/2025-06-19,PXL_20250619_160413309.jpg,2101851,58.124169,-135.474908,4080,3072,2025:06:19 08:04:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.420,2025-06-19/PXL_20250619_160427191.jpg,F
2111,/2025-06-19,PXL_20250619_160413758.jpg,2032753,58.124169,-135.474908,4080,3072,2025:06:19 08:04:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.722,2025-06-19/PXL_20250619_160427191.jpg,F
2112,/2025-06-19,PXL_20250619_160414245.jpg,2024058,58.124169,-135.474908,4080,3072,2025:06:19 08:04:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.523,2025-06-19/PXL_20250619_160427191.jpg,F
2113,/2025-06-19,PXL_20250619_160419355.jpg,1940340,58.124169,-135.474908,4080,3072,2025:06:19 08:04:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.719,2025-06-19/PXL_20250619_160427191.jpg,F
2114,/2025-06-19,PXL_20250619_160419626.jpg,1994360,58.124169,-135.474908,4080,3072,2025:06:19 08:04:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.721,2025-06-19/PXL_20250619_160427191.jpg,F
2115,/2025-06-19,PXL_20250619_160419945.jpg,2003136,58.124169,-135.474908,4080,3072,2025:06:19 08:04:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.577,2025-06-19/PXL_20250619_160427191.jpg,F
2116,/2025-06-19,PXL_20250619_160420272.jpg,2004570,58.124169,-135.474908,4080,3072,2025:06:19 08:04:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.607,2025-06-19/PXL_20250619_160427191.jpg,F
2117,/2025-06-19,PXL_20250619_160424893.jpg,2111899,58.124169,-135.474908,4080,3072,2025:06:19 08:04:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.528,2025-06-19/PXL_20250619_160427191.jpg,F
2118,/2025-06-19,PXL_20250619_160426492.jpg,2063767,58.124169,-135.474908,4080,3072,2025:06:19 08:04:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.694,2025-06-19/PXL_20250619_160427191.jpg,F
2119,/2025-06-19,PXL_20250619_160427191.jpg,2164159,58.124169,-135.474908,4080,3072,2025:06:19 08:04:27,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.747,,T
2120,/2025-06-19,PXL_20250619_160427811.jpg,2150063,58.124169,-135.474908,4080,3072,2025:06:19 08:04:27,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.584,2025-06-19/PXL_20250619_160427191.jpg,F
2121,/2025-06-19,PXL_20250619_160428760.jpg,2145908,58.124169,-135.474908,4080,3072,2025:06:19 08:04:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.722,2025-06-19/PXL_20250619_160427191.jpg,F
2122,/2025-06-19,PXL_20250619_160429283.jpg,2191694,58.124169,-135.474908,4080,3072,2025:06:19 08:04:29,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.483,2025-06-19/PXL_20250619_160427191.jpg,F
2123,/2025-06-19,PXL_20250619_160429873.jpg,2124921,58.124169,-135.474908,4080,3072,2025:06:19 08:04:29,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.426,2025-06-19/PXL_20250619_160427191.jpg,F
2124,/2025-06-19,PXL_20250619_160725450.jpg,2296983,58.119825,-135.471533,4080,3072,2025:06:19 08:07:25,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.711,,T
2125,/2025-06-19,PXL_20250619_160737222.jpg,2729514,58.119825,-135.471533,4080,3072,2025:06:19 08:07:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.216,2025-06-19/PXL_20250619_160725450.jpg,F
2126,/2025-06-19,PXL_20250619_160739308.jpg,2330835,58.119825,-135.471533,4080,3072,2025:06:19 08:07:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.683,2025-06-19/PXL_20250619_160725450.jpg,F
2127,/2025-06-19,PXL_20250619_160751607.jpg,2463647,58.119825,-135.471533,4080,3072,2025:06:19 08:07:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.660,2025-06-19/PXL_20250619_160725450.jpg,F
2128,/2025-06-19,PXL_20250619_160816286.jpg,2190316,58.119825,-135.471533,4080,3072,2025:06:19 08:08:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.549,2025-06-19/PXL_20250619_160725450.jpg,F
2129,/2025-06-19,PXL_20250619_160845933.jpg,2550758,58.118925,-135.470197,3072,4080,2025:06:19 08:08:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.492,2025-06-19/PXL_20250619_160852242.jpg,F
2130,/2025-06-19,PXL_20250619_160852242.jpg,3346464,58.118925,-135.470197,4080,3072,2025:06:19 08:08:52,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.822,,T
2131,/2025-06-19,PXL_20250619_160858851.jpg,2881103,58.118925,-135.470197,4080,3072,2025:06:19 08:08:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.644,2025-06-19/PXL_20250619_160852242.jpg,F
2132,/2025-06-19,PXL_20250619_160909060.jpg,2415265,58.118925,-135.470197,3072,4080,2025:06:19 08:09:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.715,2025-06-19/PXL_20250619_160852242.jpg,F
2133,/2025-06-19,PXL_20250619_161013258.jpg,2746454,58.117714,-135.467983,4080,3072,2025:06:19 08:10:13,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.946,,F
2134,/2025-06-19,PXL_20250619_161017787.jpg,2826381,58.117714,-135.467983,4080,3072,2025:06:19 08:10:17,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.875,,F
2135,/2025-06-19,PXL_20250619_161029515.jpg,2742492,58.117714,-135.467983,4080,3072,2025:06:19 08:10:29,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.974,,F
2136,/2025-06-19,PXL_20250619_161033272.jpg,2731476,58.117714,-135.467983,4080,3072,2025:06:19 08:10:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.015,2025-06-19/PXL_20250619_160852242.jpg,F
2137,/2025-06-19,PXL_20250619_161046449.jpg,3064615,58.117714,-135.467983,4080,3072,2025:06:19 08:10:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.203,2025-06-19/PXL_20250619_160852242.jpg,F
2138,/2025-06-19,PXL_20250619_161048612.jpg,2890309,58.117714,-135.467983,4080,3072,2025:06:19 08:10:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.233,2025-06-19/PXL_20250619_160852242.jpg,F
2139,/2025-06-19,PXL_20250619_161049806.jpg,3069228,58.117714,-135.467983,4080,3072,2025:06:19 08:10:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.262,2025-06-19/PXL_20250619_160852242.jpg,F
2140,/2025-06-19,PXL_20250619_161052705.jpg,2891549,58.117714,-135.467983,4080,3072,2025:06:19 08:10:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.224,2025-06-19/PXL_20250619_160852242.jpg,F
2141,/2025-06-19,PXL_20250619_161053303.jpg,2797079,58.117714,-135.467983,4080,3072,2025:06:19 08:10:53,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.166,2025-06-19/PXL_20250619_160852242.jpg,F
2142,/2025-06-19,PXL_20250619_161054103.jpg,2743010,58.117714,-135.467983,4080,3072,2025:06:19 08:10:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.270,2025-06-19/PXL_20250619_160852242.jpg,F
2143,/2025-06-19,PXL_20250619_161054888.jpg,2731502,58.117714,-135.467983,4080,3072,2025:06:19 08:10:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.409,2025-06-19/PXL_20250619_160852242.jpg,F
2144,/2025-06-19,PXL_20250619_161104615.jpg,3059653,58.117714,-135.467983,4080,3072,2025:06:19 08:11:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.415,2025-06-19/PXL_20250619_160852242.jpg,F
2145,/2025-06-19,PXL_20250619_161105080.jpg,2785145,58.117714,-135.467983,4080,3072,2025:06:19 08:11:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.259,2025-06-19/PXL_20250619_160852242.jpg,F
2146,/2025-06-19,PXL_20250619_161105464.jpg,3088757,58.117714,-135.467983,4080,3072,2025:06:19 08:11:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.451,2025-06-19/PXL_20250619_160852242.jpg,F
2147,/2025-06-19,PXL_20250619_161105895.jpg,2809115,58.117714,-135.467983,4080,3072,2025:06:19 08:11:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.234,2025-06-19/PXL_20250619_160852242.jpg,F
2148,/2025-06-19,PXL_20250619_161107496.jpg,2727237,58.117714,-135.467983,4080,3072,2025:06:19 08:11:07,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.275,2025-06-19/PXL_20250619_160852242.jpg,F
2149,/2025-06-19,PXL_20250619_161113358.jpg,2797358,58.117714,-135.467983,4080,3072,2025:06:19 08:11:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.105,2025-06-19/PXL_20250619_160852242.jpg,F
2150,/2025-06-19,PXL_20250619_161113674.jpg,2628344,58.117714,-135.467983,4080,3072,2025:06:19 08:11:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.082,2025-06-19/PXL_20250619_160852242.jpg,F
2151,/2025-06-19,PXL_20250619_161259471.jpg,3227770,58.110183,-135.446631,4080,3072,2025:06:19 08:12:59,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.991,,F
2152,/2025-06-19,PXL_20250619_162701513.jpg,1919777,58.109019,-135.469539,4080,3072,2025:06:19 08:27:01,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.724,,F
2153,/2025-06-19,PXL_20250619_163059792.jpg,1659360,58.106456,-135.473256,4080,3072,2025:06:19 08:30:59,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.067,,F
2154,/2025-06-19,PXL_20250619_165130896.jpg,2788554,58.093122,-135.486903,4080,3072,2025:06:19 08:51:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.364,2025-06-19/PXL_20250619_165131571.jpg,F
2155,/2025-06-19,PXL_20250619_165131571.jpg,2795424,58.093122,-135.486903,4080,3072,2025:06:19 08:51:31,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.571,,T
2156,/2025-06-19,PXL_20250619_165212104.jpg,1536628,58.093006,-135.487022,4080,3072,2025:06:19 08:52:12,0232,Google,Pixel 8 Pro,1, ,good,4,,5.596,2025-06-19/PXL_20250619_165212957.jpg,F
2157,/2025-06-19,PXL_20250619_165212623.jpg,1554611,58.093006,-135.487022,4080,3072,2025:06:19 08:52:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.513,2025-06-19/PXL_20250619_165212957.jpg,F
2158,/2025-06-19,PXL_20250619_165212957.jpg,1529758,58.093006,-135.487022,4080,3072,2025:06:19 08:52:12,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.605,,T
2159,/2025-06-19,PXL_20250619_165213973.jpg,1527678,58.093006,-135.487022,4080,3072,2025:06:19 08:52:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.599,2025-06-19/PXL_20250619_165212957.jpg,F
2160,/2025-06-19,PXL_20250619_165214444.jpg,1540115,58.093006,-135.487022,4080,3072,2025:06:19 08:52:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.330,2025-06-19/PXL_20250619_165212957.jpg,F
2161,/2025-06-19,PXL_20250619_165215077.jpg,1483562,58.093006,-135.487022,4080,3072,2025:06:19 08:52:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.063,2025-06-19/PXL_20250619_165212957.jpg,F
2162,/2025-06-19,PXL_20250619_165235476.jpg,1575116,58.093006,-135.487022,4080,3072,2025:06:19 08:52:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.944,2025-06-19/PXL_20250619_165212957.jpg,F
2163,/2025-06-19,PXL_20250619_221524711.jpg,1623551,58.135058,-135.450192,4080,3072,2025:06:19 14:15:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.582,2025-06-19/PXL_20250619_221917936.jpg,F
2164,/2025-06-19,PXL_20250619_221917936.jpg,3440173,58.135339,-135.450203,4080,3072,2025:06:19 14:19:17,0232,Google,Pixel 8 Pro,1, ,best,5,,5.052,,T
2165,/2025-06-19,PXL_20250619_221941312.jpg,2823316,58.135339,-135.450203,4080,3072,2025:06:19 14:19:41,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.795,,F
2166,/2025-06-19,PXL_20250619_224022479.jpg,5813423,58.132228,-135.451858,3072,4080,2025:06:19 14:40:22,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.413,,T
2167,/2025-06-19,PXL_20250619_224035644.jpg,3991724,58.132228,-135.451858,3072,4080,2025:06:19 14:40:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.027,2025-06-19/PXL_20250619_224022479.jpg,F
2168,/2025-06-19,PXL_20250619_224047503.jpg,4259797,58.132228,-135.451858,3072,4080,2025:06:19 14:40:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.076,2025-06-19/PXL_20250619_224022479.jpg,F
2169,/2025-06-19,PXL_20250619_224107100.jpg,3836176,58.132228,-135.451858,3072,4080,2025:06:19 14:41:07,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.332,2025-06-19/PXL_20250619_224022479.jpg,F
2170,/2025-06-19,PXL_20250619_224110278.jpg,4018997,58.132228,-135.451858,3072,4080,2025:06:19 14:41:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.322,2025-06-19/PXL_20250619_224022479.jpg,F
2171,/2025-06-19,PXL_20250619_224118005.jpg,3981375,58.132228,-135.451858,3072,4080,2025:06:19 14:41:18,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.263,2025-06-19/PXL_20250619_224022479.jpg,F
2172,/2025-06-19,PXL_20250619_224143766.jpg,4049293,58.131297,-135.446944,3072,4080,2025:06:19 14:41:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.032,2025-06-19/PXL_20250619_224247986.jpg,F
2173,/2025-06-19,PXL_20250619_224218843.jpg,3795011,58.131297,-135.446944,3072,4080,2025:06:19 14:42:18,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.076,2025-06-19/PXL_20250619_224247986.jpg,F
2174,/2025-06-19,PXL_20250619_224224335.jpg,3999023,58.131297,-135.446944,3072,4080,2025:06:19 14:42:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.127,2025-06-19/PXL_20250619_224247986.jpg,F
2175,/2025-06-19,PXL_20250619_224247986.jpg,4260761,58.131297,-135.446944,4080,3072,2025:06:19 14:42:47,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.270,,T
2176,/2025-06-19,PXL_20250619_224316357.jpg,4864858,58.130483,-135.443203,4080,3072,2025:06:19 14:43:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.192,2025-06-19/PXL_20250619_224325318.jpg,F
2177,/2025-06-19,PXL_20250619_224318970.jpg,5699498,58.130483,-135.443203,4080,3072,2025:06:19 14:43:18,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.231,2025-06-19/PXL_20250619_224325318.jpg,F
2178,/2025-06-19,PXL_20250619_224325318.jpg,4555483,58.130483,-135.443203,3072,4080,2025:06:19 14:43:25,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.493,,T
2179,/2025-06-19,PXL_20250619_224331853.LONG_EXPOSURE-01.COVER.jpg,3665483,58.130483,-135.443203,3072,4080,2025:06:19 14:43:31,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.320,2025-06-19/PXL_20250619_224325318.jpg,F
2180,/2025-06-19,PXL_20250619_224331853.LONG_EXPOSURE-02.ORIGINAL.jpg,4800992,58.130483,-135.443203,3072,4080,2025:06:19 14:43:31,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.276,2025-06-19/PXL_20250619_224325318.jpg,F
2181,/2025-06-19,PXL_20250619_224354308.LONG_EXPOSURE-01.COVER.jpg,3463774,58.129808,-135.440939,3072,4080,2025:06:19 14:43:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.153,2025-06-19/PXL_20250619_224325318.jpg,F
2182,/2025-06-19,PXL_20250619_224354308.LONG_EXPOSURE-02.ORIGINAL.jpg,4839689,58.129808,-135.440939,3072,4080,2025:06:19 14:43:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.056,2025-06-19/PXL_20250619_224325318.jpg,F
2183,/2025-06-19,PXL_20250619_224416636.jpg,4197783,58.129808,-135.440939,3072,4080,2025:06:19 14:44:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.026,2025-06-19/PXL_20250619_224325318.jpg,F
2184,/2025-06-19,PXL_20250619_224421758.jpg,4616073,58.129808,-135.440939,4080,3072,2025:06:19 14:44:21,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.869,,F
2185,/2025-06-19,PXL_20250619_224434457.jpg,3976149,58.129808,-135.440939,4080,3072,2025:06:19 14:44:34,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.829,,F
2186,/2025-06-19,PXL_20250619_224455489.jpg,3242804,58.129808,-135.440939,4080,3072,2025:06:19 14:44:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.326,2025-06-19/PXL_20250619_224325318.jpg,F
2187,/2025-06-19,PXL_20250619_224500671.jpg,4230743,58.129808,-135.440939,3072,4080,2025:06:19 14:45:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.185,2025-06-19/PXL_20250619_224556395.jpg,F
2188,/2025-06-19,PXL_20250619_224505386.jpg,4811173,58.129808,-135.440939,3072,4080,2025:06:19 14:45:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.145,2025-06-19/PXL_20250619_224325318.jpg,F
2189,/2025-06-19,PXL_20250619_224509732.jpg,3630284,58.129808,-135.440939,4080,3072,2025:06:19 14:45:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.214,2025-06-19/PXL_20250619_224325318.jpg,F
2190,/2025-06-19,PXL_20250619_224516831.jpg,5240921,58.129808,-135.440939,4080,3072,2025:06:19 14:45:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.320,2025-06-19/PXL_20250619_224325318.jpg,F
2191,/2025-06-19,PXL_20250619_224532400.jpg,4484085,58.129808,-135.440939,4080,3072,2025:06:19 14:45:32,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.233,2025-06-19/PXL_20250619_224325318.jpg,F
2192,/2025-06-19,PXL_20250619_224537904.jpg,4426390,58.129808,-135.440939,4080,3072,2025:06:19 14:45:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.148,2025-06-19/PXL_20250619_224325318.jpg,F
2193,/2025-06-19,PXL_20250619_224542417.jpg,3899801,58.129808,-135.440939,4080,3072,2025:06:19 14:45:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.201,2025-06-19/PXL_20250619_224556395.jpg,F
2194,/2025-06-19,PXL_20250619_224546648.jpg,2997409,58.129808,-135.440939,4080,3072,2025:06:19 14:45:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.157,2025-06-19/PXL_20250619_224325318.jpg,F
2195,/2025-06-19,PXL_20250619_224556395.jpg,3230579,58.129808,-135.440939,4080,3072,2025:06:19 14:45:56,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.002,,T
2196,/2025-06-19,PXL_20250619_224602252.jpg,4339312,58.129808,-135.440939,3072,4080,2025:06:19 14:46:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.207,2025-06-19/PXL_20250619_224325318.jpg,F
2197,/2025-06-19,PXL_20250619_224603571.jpg,4552781,58.129808,-135.440939,3072,4080,2025:06:19 14:46:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.375,2025-06-19/PXL_20250619_224325318.jpg,F
2198,/2025-06-19,PXL_20250619_224619570.jpg,3016113,58.128394,-135.433222,3072,4080,2025:06:19 14:46:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.070,2025-06-19/PXL_20250619_224845139.ACTION_PAN-01.COVER.jpg,F
2199,/2025-06-19,PXL_20250619_224752900.jpg,2707981,58.128272,-135.431444,4080,3072,2025:06:19 14:47:52,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.531,,F
2200,/2025-06-19,PXL_20250619_224842019.ACTION_PAN-01.COVER.jpg,1821131,58.128272,-135.431444,4080,3072,2025:06:19 14:48:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.579,2025-06-19/PXL_20250619_224845139.ACTION_PAN-01.COVER.jpg,F
2201,/2025-06-19,PXL_20250619_224842019.ACTION_PAN-02.ORIGINAL.jpg,3568977,58.128272,-135.431444,4080,3072,2025:06:19 14:48:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.437,2025-06-19/PXL_20250619_224845139.ACTION_PAN-01.COVER.jpg,F
2202,/2025-06-19,PXL_20250619_224844667.ACTION_PAN-01.COVER.jpg,2271911,58.128272,-135.431444,4080,3072,2025:06:19 14:48:44,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.873,2025-06-19/PXL_20250619_224845139.ACTION_PAN-01.COVER.jpg,F
2203,/2025-06-19,PXL_20250619_224844667.ACTION_PAN-02.ORIGINAL.jpg,3561345,58.128272,-135.431444,4080,3072,2025:06:19 14:48:44,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.524,2025-06-19/PXL_20250619_224845139.ACTION_PAN-01.COVER.jpg,F
2204,/2025-06-19,PXL_20250619_224845139.ACTION_PAN-01.COVER.jpg,2228471,58.128272,-135.431444,4080,3072,2025:06:19 14:48:45,0232,Google,Pixel 8 Pro,1, ,good,4,,4.880,,T
2205,/2025-06-19,PXL_20250619_224845139.ACTION_PAN-02.ORIGINAL.jpg,3652353,58.128272,-135.431444,4080,3072,2025:06:19 14:48:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.597,2025-06-19/PXL_20250619_224845139.ACTION_PAN-01.COVER.jpg,F
2206,/2025-06-19,PXL_20250619_232434023.jpg,1585286,58.128089,-135.433094,4080,3072,2025:06:19 15:24:34,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.529,,F
2207,/2025-06-19,PXL_20250619_234515563.jpg,5850459,58.125439,-135.427386,4080,3072,2025:06:19 15:45:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.681,2025-06-19/PXL_20250619_234938173.jpg,F
2208,/2025-06-19,PXL_20250619_234519780.jpg,5591320,58.125439,-135.427386,4080,3072,2025:06:19 15:45:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.619,2025-06-19/PXL_20250619_234938173.jpg,F
2209,/2025-06-19,PXL_20250619_234541946.jpg,4735536,58.125439,-135.427386,4080,3072,2025:06:19 15:45:41,0232,Google,Pixel 8 Pro,1, ,good,4,,4.226,,F
2210,/2025-06-19,PXL_20250619_234927837.jpg,5328253,58.126208,-135.425864,4080,3072,2025:06:19 15:49:27,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.576,2025-06-19/PXL_20250619_234938173.jpg,F
