file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim,img_caption,img_intro_paragraph,img_album_uri,img_ext_descr,img_title
4240,/2024-05-02,PXL_20240502_073858989 (1).jpg,2751123,41.013264,28.985203,3024,4032,2024:05:02 10:38:58,232,Google,Pixel 6a,1, ,dup,2,,5.025,2024-05-02/PXL_20240502_073858989.jpg,F,1.000000,,,,,
4241,/2024-05-02,PXL_20240502_073906154.jpg,2432148,41.013264,28.985203,3024,4032,2024:05:02 10:39:06,232,Google,Pixel 6a,1, ,tbd,3,,4.975,,T,-1,,,,,
4242,/2024-05-02,PXL_20240502_073906154 (1).jpg,2432148,41.013264,28.985203,3024,4032,2024:05:02 10:39:06,232,Google,Pixel 6a,1, ,dup,2,,4.975,2024-05-02/PXL_20240502_073906154.jpg,F,1.000000,,,,,
4243,/2024-05-02,PXL_20240502_073930596.jpg,3619645,41.013475,28.985411,3024,4032,2024:05:02 10:39:30,232,Google,Pixel 6a,1, ,tbd,3,,4.479,,T,-1,,,,,
4244,/2024-05-02,PXL_20240502_073930596 (1).jpg,3619645,41.013475,28.985411,3024,4032,2024:05:02 10:39:30,232,Google,Pixel 6a,1, ,dup,2,,4.479,2024-05-02/PXL_20240502_073930596.jpg,F,1.000000,,,,,
4245,/2024-05-02,PXL_20240502_074108330.jpg,1739872,41.013475,28.985411,3024,4032,2024:05:02 10:41:08,232,Google,Pixel 6a,1, ,tbd,3,,4.638,,T,-1,,,,,
4246,/2024-05-02,PXL_20240502_074108330 (1).jpg,1739872,41.013475,28.985411,3024,4032,2024:05:02 10:41:08,232,Google,Pixel 6a,1, ,dup,2,,4.638,2024-05-02/PXL_20240502_074108330.jpg,F,1.000000,,,,,
4247,/2024-05-02,PXL_20240502_074246970.jpg,1357867,41.013208,28.985619,4032,3024,2024:05:02 10:42:46,232,Google,Pixel 6a,1, ,tbd,3,,4.562,,T,-1,,,,,
4248,/2024-05-02,PXL_20240502_074246970 (1).jpg,1357867,41.013208,28.985619,4032,3024,2024:05:02 10:42:46,232,Google,Pixel 6a,1, ,dup,2,,4.562,2024-05-02/PXL_20240502_074246970.jpg,F,1.000000,,,,,
4249,/2024-05-02,PXL_20240502_074258469.jpg,1990003,41.013208,28.985619,4032,3024,2024:05:02 10:42:58,232,Google,Pixel 6a,1, ,tbd,3,,4.373,,T,-1,,,,,
4250,/2024-05-02,PXL_20240502_074258469 (1).jpg,1990003,41.013208,28.985619,4032,3024,2024:05:02 10:42:58,232,Google,Pixel 6a,1, ,dup,2,,4.373,2024-05-02/PXL_20240502_074258469.jpg,F,1.000000,,,,,
4251,/2024-05-02,PXL_20240502_074334367.jpg,1862308,41.013208,28.985619,4032,3024,2024:05:02 10:43:34,232,Google,Pixel 6a,1, ,dup,2,,4.289,2024-05-02/PXL_20240502_074246970.jpg,F,0.865196,,,,,
4252,/2024-05-02,PXL_20240502_074334367 (1).jpg,1862308,41.013208,28.985619,4032,3024,2024:05:02 10:43:34,232,Google,Pixel 6a,1, ,dup,2,,4.289,2024-05-02/PXL_20240502_074246970.jpg,F,0.865196,,,,,
4253,/2024-05-02,PXL_20240502_074338924.jpg,2086473,41.013208,28.985619,4032,3024,2024:05:02 10:43:38,232,Google,Pixel 6a,1, ,tbd,3,,4.395,,T,-1,,,,,
4254,/2024-05-02,PXL_20240502_074338924 (1).jpg,2086473,41.013208,28.985619,4032,3024,2024:05:02 10:43:38,232,Google,Pixel 6a,1, ,dup,2,,4.395,2024-05-02/PXL_20240502_074338924.jpg,F,1.000000,,,,,
4255,/2024-05-02,PXL_20240502_074343714.jpg,2614826,41.013208,28.985619,4032,3024,2024:05:02 10:43:43,232,Google,Pixel 6a,1, ,dup,2,,4.697,2024-05-02/PXL_20240502_074345615.jpg,F,0.919562,,,,,
4256,/2024-05-02,PXL_20240502_074343714 (1).jpg,2614826,41.013208,28.985619,4032,3024,2024:05:02 10:43:43,232,Google,Pixel 6a,1, ,dup,2,,4.697,2024-05-02/PXL_20240502_074345615.jpg,F,0.919562,,,,,
4257,/2024-05-02,PXL_20240502_074345615.jpg,3222995,41.013208,28.985619,4032,3024,2024:05:02 10:43:45,232,Google,Pixel 6a,1, ,tbd,3,,4.788,,T,-1,,,,,
4258,/2024-05-02,PXL_20240502_074345615 (1).jpg,3222995,41.013208,28.985619,4032,3024,2024:05:02 10:43:45,232,Google,Pixel 6a,1, ,dup,2,,4.788,2024-05-02/PXL_20240502_074345615.jpg,F,1.000000,,,,,
4259,/2024-05-02,PXL_20240502_074358813.jpg,3572852,41.013208,28.985619,4032,3024,2024:05:02 10:43:58,232,Google,Pixel 6a,1, ,dup,2,,4.599,2024-05-02/PXL_20240502_074345615.jpg,F,0.857942,,,,,
4260,/2024-05-02,PXL_20240502_074358813 (1).jpg,3572852,41.013208,28.985619,4032,3024,2024:05:02 10:43:58,232,Google,Pixel 6a,1, ,dup,2,,4.599,2024-05-02/PXL_20240502_074345615.jpg,F,0.857942,,,,,
4261,/2024-05-02,PXL_20240502_074451102.jpg,3804221,41.016475,28.99125,3024,4032,2024:05:02 10:44:51,232,Google,Pixel 6a,1, ,tbd,3,,4.331,,T,-1,,,,,
4262,/2024-05-02,PXL_20240502_074451102 (1).jpg,3804221,41.016475,28.99125,3024,4032,2024:05:02 10:44:51,232,Google,Pixel 6a,1, ,dup,2,,4.331,2024-05-02/PXL_20240502_074451102.jpg,F,1.000000,,,,,
4263,/2024-05-02,PXL_20240502_074508071.jpg,3449591,41.016475,28.99125,3024,4032,2024:05:02 10:45:08,232,Google,Pixel 6a,1, ,tbd,3,,5.032,,T,-1,,,,,
4264,/2024-05-02,PXL_20240502_074508071 (1).jpg,3449591,41.016475,28.99125,3024,4032,2024:05:02 10:45:08,232,Google,Pixel 6a,1, ,dup,2,,5.032,2024-05-02/PXL_20240502_074508071.jpg,F,1.000000,,,,,
4265,/2024-05-02,PXL_20240502_074602983.jpg,3039496,41.013208,28.985619,4032,3024,2024:05:02 10:46:02,232,Google,Pixel 6a,1, ,tbd,3,,4.274,,T,-1,,,,,
4266,/2024-05-02,PXL_20240502_074602983 (1).jpg,3039496,41.013208,28.985619,4032,3024,2024:05:02 10:46:02,232,Google,Pixel 6a,1, ,dup,2,,4.274,2024-05-02/PXL_20240502_074602983.jpg,F,1.000000,,,,,
4267,/2024-05-02,PXL_20240502_074606613 (1).jpg,2623823,41.013208,28.985619,4032,3024,2024:05:02 10:46:06,232,Google,Pixel 6a,1, ,dup,2,,4.303,2024-05-02/PXL_20240502_074606613.jpg,F,1.000000,,,,,
4268,/2024-05-02,PXL_20240502_074606613.jpg,2623823,41.013208,28.985619,4032,3024,2024:05:02 10:46:06,232,Google,Pixel 6a,1, ,tbd,3,,4.303,,T,-1,,,,,
4269,/2024-05-02,PXL_20240502_074631891.jpg,3582115,41.013208,28.985619,4032,3024,2024:05:02 10:46:31,232,Google,Pixel 6a,1, ,dup,2,,4.809,2024-05-02/PXL_20240502_074639448.jpg,F,0.891840,,,,,
4270,/2024-05-02,PXL_20240502_074631891 (1).jpg,3582115,41.013208,28.985619,4032,3024,2024:05:02 10:46:31,232,Google,Pixel 6a,1, ,dup,2,,4.809,2024-05-02/PXL_20240502_074639448.jpg,F,0.891840,,,,,
4271,/2024-05-02,PXL_20240502_074639448 (1).jpg,3158188,41.013208,28.985619,4032,3024,2024:05:02 10:46:39,232,Google,Pixel 6a,1, ,dup,2,,4.971,2024-05-02/PXL_20240502_074639448.jpg,F,1.000000,,,,,
4272,/2024-05-02,PXL_20240502_074639448.jpg,3158188,41.013208,28.985619,4032,3024,2024:05:02 10:46:39,232,Google,Pixel 6a,1, ,tbd,4,,4.971,,T,-1,,,,,
4273,/2024-05-02,PXL_20240502_074646762.jpg,3871355,41.013208,28.985619,3024,4032,2024:05:02 10:46:46,232,Google,Pixel 6a,1, ,tbd,3,,4.709,,T,-1,,,,,
4274,/2024-05-02,PXL_20240502_074646762 (1).jpg,3871355,41.013208,28.985619,3024,4032,2024:05:02 10:46:46,232,Google,Pixel 6a,1, ,dup,2,,4.709,2024-05-02/PXL_20240502_074646762.jpg,F,1.000000,,,,,
4275,/2024-05-02,PXL_20240502_074705556 (1).jpg,3122482,41.013208,28.985619,3024,4032,2024:05:02 10:47:05,232,Google,Pixel 6a,1, ,dup,2,,4.946,2024-05-02/PXL_20240502_074705556.jpg,F,1.000000,,,,,
4276,/2024-05-02,PXL_20240502_074705556.jpg,3122482,41.013208,28.985619,3024,4032,2024:05:02 10:47:05,232,Google,Pixel 6a,1, ,tbd,3,,4.946,,T,-1,,,,,
4277,/2024-05-02,PXL_20240502_074710140.jpg,2981578,41.013208,28.985619,3024,4032,2024:05:02 10:47:10,232,Google,Pixel 6a,1, ,dup,2,,4.921,2024-05-02/PXL_20240502_074705556.jpg,F,0.963910,,,,,
4278,/2024-05-02,PXL_20240502_074710140 (1).jpg,2981578,41.013208,28.985619,3024,4032,2024:05:02 10:47:10,232,Google,Pixel 6a,1, ,dup,2,,4.921,2024-05-02/PXL_20240502_074705556.jpg,F,0.963910,,,,,
4279,/2024-05-02,PXL_20240502_074722837 (1).jpg,3162516,41.013208,28.985619,3024,4032,2024:05:02 10:47:22,232,Google,Pixel 6a,1, ,dup,2,,4.368,2024-05-02/PXL_20240502_074722837.jpg,F,1.000000,,,,,
4280,/2024-05-02,PXL_20240502_074722837.jpg,3162516,41.013208,28.985619,3024,4032,2024:05:02 10:47:22,232,Google,Pixel 6a,1, ,tbd,3,,4.368,,T,-1,,,,,
4281,/2024-05-02,PXL_20240502_074808548.jpg,3120281,41.013208,28.985619,3024,4032,2024:05:02 10:48:08,232,Google,Pixel 6a,1, ,tbd,3,,4.990,,T,-1,,,,,
4282,/2024-05-02,PXL_20240502_074808548 (1).jpg,3120281,41.013208,28.985619,3024,4032,2024:05:02 10:48:08,232,Google,Pixel 6a,1, ,dup,2,,4.990,2024-05-02/PXL_20240502_074808548.jpg,F,1.000000,,,,,
4283,/2024-05-02,PXL_20240502_074823454.jpg,3329614,41.013208,28.985619,4032,3024,2024:05:02 10:48:23,232,Google,Pixel 6a,1, ,tbd,3,,4.798,,T,-1,,,,,
4284,/2024-05-02,PXL_20240502_074823454 (1).jpg,3329614,41.013208,28.985619,4032,3024,2024:05:02 10:48:23,232,Google,Pixel 6a,1, ,dup,2,,4.798,2024-05-02/PXL_20240502_074823454.jpg,F,1.000000,,,,,
