file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes
1054,/2024-02-22,PXL_20240223_014338896.jpg,2266659,37.813011,-122.498331,4032,3024,2024:02:22 17:43:38,0232,Google,Pixel 6a,1, ,dup,2,
1055,/2024-02-22,PXL_20240223_014401526.jpg,1243458,37.813011,-122.498331,4032,3024,2024:02:22 17:44:01,0232,Google,Pixel 6a,1, ,bad,1,
1056,/2024-02-22,PXL_20240223_014405047.jpg,2481935,37.813011,-122.498331,4032,3024,2024:02:22 17:44:05,0232,Google,Pixel 6a,1, ,ok,3,
1057,/2024-02-22,PXL_20240223_014409068.jpg,2455352,37.813011,-122.498331,4032,3024,2024:02:22 17:44:09,0232,Google,Pixel 6a,1, ,ok,3,
1058,/2024-02-22,PXL_20240223_014434565.jpg,1443915,37.813011,-122.498331,3024,4032,2024:02:22 17:44:34,0232,Google,Pixel 6a,1, ,ok,3,
1059,/2024-02-22,PXL_20240223_014441241.jpg,1339079,37.813011,-122.498331,3024,4032,2024:02:22 17:44:41,0232,Google,Pixel 6a,1, ,ok,3,
1060,/2024-02-22,PXL_20240223_014451787.jpg,1459506,37.813011,-122.498331,4032,3024,2024:02:22 17:44:51,0232,Google,Pixel 6a,1, ,ok,3,
1061,/2024-02-22,PXL_20240223_014516630.jpg,1439359,37.809964,-122.506797,3024,4032,2024:02:22 17:45:16,0232,Google,Pixel 6a,1, ,ok,3,
1062,/2024-02-22,PXL_20240223_014524655.jpg,1381332,37.809964,-122.506797,3024,4032,2024:02:22 17:45:24,0232,Google,Pixel 6a,1, ,ok,3,
1063,/2024-02-22,PXL_20240223_014546855.jpg,1813730,37.809964,-122.506797,4032,3024,2024:02:22 17:45:46,0232,Google,Pixel 6a,1, ,dup,2,
1064,/2024-02-22,PXL_20240223_014550805.jpg,1712763,37.809964,-122.506797,4032,3024,2024:02:22 17:45:50,0232,Google,Pixel 6a,1, ,dup,2,
