file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim,img_caption,img_intro_paragraph,img_album_uri,img_ext_descr,img_title
1110,/2026-04-14,PXL_20260414_010305116.jpg,3711130,14.600725,120.386853,4080,3072,2026:04:14 09:03:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.129,2026-04-14/PXL_20260414_010242952.jpg,F,0.779126,,,,,
1111,/2026-04-14,PXL_20260414_010306667.jpg,3852667,14.601208,120.386856,4080,3072,2026:04:14 09:03:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.204,2026-04-14/PXL_20260414_010242952.jpg,F,0.788133,,,,,
1112,/2026-04-14,PXL_20260414_011742695.jpg,3126716,14.599561,120.386603,3072,4080,2026:04:14 09:17:42,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.251,,T,-1,,,,,
1113,/2026-04-14,PXL_20260414_011749701.jpg,2847821,14.599561,120.386603,3072,4080,2026:04:14 09:17:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.030,2026-04-14/PXL_20260414_011742695.jpg,F,0.875904,,,,,
1114,/2026-04-14,PXL_20260414_011918356.jpg,2636281,14.599547,120.386611,3072,4080,2026:04:14 09:19:18,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.422,2026-04-14/PXL_20260414_011923507.jpg,F,0.933575,,,,,
1115,/2026-04-14,PXL_20260414_011923507.jpg,2832004,14.599547,120.386611,3072,4080,2026:04:14 09:19:23,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.438,,T,-1,,,,,
1116,/2026-04-14,PXL_20260414_012005414.jpg,1994713,14.599547,120.386611,3072,4080,2026:04:14 09:20:05,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.326,,F,-1,,,,,
1117,/2026-04-14,PXL_20260414_012006678.jpg,2056489,14.599547,120.386611,3072,4080,2026:04:14 09:20:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.131,2026-04-14/PXL_20260414_004236026.jpg,F,0.751011,,,,,
1118,/2026-04-14,PXL_20260414_012240583.jpg,2234849,14.599547,120.386611,3072,4080,2026:04:14 09:22:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.352,2026-04-14/PXL_20260414_014725141.jpg,F,0.771916,,,,,
1119,/2026-04-14,PXL_20260414_012247000.jpg,2390387,14.599547,120.386611,3072,4080,2026:04:14 09:22:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.424,2026-04-14/PXL_20260414_014725141.jpg,F,0.767443,,,,,
1120,/2026-04-14,PXL_20260414_012449186.jpg,2312831,14.599558,120.386606,3072,4080,2026:04:14 09:24:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.646,2026-04-14/PXL_20260414_035105976.jpg,F,0.754928,,,,,
1121,/2026-04-14,PXL_20260414_012455276.jpg,2384793,14.599558,120.386606,3072,4080,2026:04:14 09:24:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.663,2026-04-14/PXL_20260414_023205830.jpg,F,0.776217,,,,,
1122,/2026-04-14,PXL_20260414_012506375.jpg,2544440,14.599558,120.386606,3072,4080,2026:04:14 09:25:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.814,2026-04-14/PXL_20260414_023205830.jpg,F,0.773344,,,,,
1123,/2026-04-14,PXL_20260414_012726089.jpg,4510096,14.598947,120.387075,3072,4080,2026:04:14 09:27:26,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.065,,F,-1,,,,,
1124,/2026-04-14,PXL_20260414_012745667.jpg,5041379,14.598947,120.387075,3072,4080,2026:04:14 09:27:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.446,2026-04-14/PXL_20260414_025200956.jpg,F,0.783778,,,,,
1125,/2026-04-14,PXL_20260414_012754252.NIGHT.jpg,4993572,14.598947,120.387075,3072,4080,2026:04:14 09:27:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.468,2026-04-14/PXL_20260414_025200956.jpg,F,0.817910,,,,,
1126,/2026-04-14,PXL_20260414_012811413.jpg,5242151,14.598947,120.387075,4080,3072,2026:04:14 09:28:11,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.487,,F,-1,,,,,
1127,/2026-04-14,PXL_20260414_012909152.jpg,3804505,14.598978,120.386992,4080,3072,2026:04:14 09:29:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.508,2026-04-14/PXL_20260414_013012625.jpg,F,0.792856,,,,,
1128,/2026-04-14,PXL_20260414_012914080.jpg,3910474,14.598978,120.386992,4080,3072,2026:04:14 09:29:14,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.472,,F,-1,,,,,
1129,/2026-04-14,PXL_20260414_012959864.jpg,2958030,14.598978,120.386992,3072,4080,2026:04:14 09:29:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.424,2026-04-14/PXL_20260414_013012625.jpg,F,0.792260,,,,,
1130,/2026-04-14,PXL_20260414_013012625.jpg,2730335,14.598978,120.386992,3072,4080,2026:04:14 09:30:12,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.519,,T,-1,,,,,
1131,/2026-04-14,PXL_20260414_013018217.jpg,3428180,14.598978,120.386992,3072,4080,2026:04:14 09:30:18,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.493,2026-04-14/PXL_20260414_013012625.jpg,F,0.873106,,,,,
1132,/2026-04-14,PXL_20260414_013042167.jpg,3149782,14.599131,120.386953,4080,3072,2026:04:14 09:30:42,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.327,,F,-1,,,,,
1133,/2026-04-14,PXL_20260414_013211352.jpg,3914622,14.598767,120.386522,3072,4080,2026:04:14 09:32:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.032,2026-04-14/PXL_20260414_022741976.jpg,F,0.755904,,,,,
1134,/2026-04-14,PXL_20260414_013334093.jpg,3299884,14.598778,120.386506,3072,4080,2026:04:14 09:33:34,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.155,2026-04-14/PXL_20260414_024432209.jpg,F,0.755498,,,,,
1135,/2026-04-14,PXL_20260414_014012409.jpg,2965732,14.598792,120.386975,3072,4080,2026:04:14 09:40:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.202,2026-04-14/PXL_20260414_014041892.jpg,F,0.847125,,,,,
1136,/2026-04-14,PXL_20260414_014040569.jpg,2843157,14.598792,120.386975,3072,4080,2026:04:14 09:40:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.390,2026-04-14/PXL_20260414_035105976.jpg,F,0.758747,,,,,
1137,/2026-04-14,PXL_20260414_014041892.jpg,2918364,14.598792,120.386975,3072,4080,2026:04:14 09:40:41,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.382,,T,-1,,,,,
1138,/2026-04-14,PXL_20260414_014048196.jpg,2568265,14.598792,120.386975,4080,3072,2026:04:14 09:40:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.720,2026-04-14/PXL_20260414_023205830.jpg,F,0.788719,,,,,
1139,/2026-04-14,PXL_20260414_014219636.jpg,2592306,14.598817,120.387003,3072,4080,2026:04:14 09:42:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.360,2026-04-14/PXL_20260414_014725141.jpg,F,0.808828,,,,,
1140,/2026-04-14,PXL_20260414_014600270.jpg,2201730,14.598817,120.387003,4080,3072,2026:04:14 09:46:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.107,2026-04-14/PXL_20260414_014725141.jpg,F,0.762475,,,,,
1141,/2026-04-14,PXL_20260414_014725141.jpg,2371772,14.598817,120.387003,3072,4080,2026:04:14 09:47:25,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.714,,T,-1,,,,,
1142,/2026-04-14,PXL_20260414_014726784.jpg,2318297,14.598817,120.387003,3072,4080,2026:04:14 09:47:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.621,2026-04-14/PXL_20260414_014725141.jpg,F,0.962646,,,,,
1143,/2026-04-14,PXL_20260414_021602869.jpg,2923165,14.599769,120.386375,4080,3072,2026:04:14 10:16:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.660,2026-04-14/PXL_20260414_024416288.jpg,F,0.789610,,,,,
1144,/2026-04-14,PXL_20260414_021637665.jpg,3301025,14.599769,120.386375,4080,3072,2026:04:14 10:16:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.790,2026-04-14/PXL_20260414_024416288.jpg,F,0.781021,,,,,
1145,/2026-04-14,PXL_20260414_021819801.jpg,3241711,14.599819,120.386344,4080,3072,2026:04:14 10:18:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.633,2026-04-14/PXL_20260414_024416288.jpg,F,0.758185,,,,,
1146,/2026-04-14,PXL_20260414_021833825.jpg,4227098,14.599819,120.386344,3072,4080,2026:04:14 10:18:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.797,2026-04-14/PXL_20260414_010242952.jpg,F,0.750668,,,,,
1147,/2026-04-14,PXL_20260414_021906264.jpg,3112016,14.599819,120.386344,4080,3072,2026:04:14 10:19:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.570,2026-04-14/PXL_20260414_024009447.jpg,F,0.767759,,,,,
1148,/2026-04-14,PXL_20260414_021911240.jpg,3045065,14.599819,120.386344,3072,4080,2026:04:14 10:19:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.384,2026-04-14/PXL_20260414_021926447.jpg,F,0.885041,,,,,
1149,/2026-04-14,PXL_20260414_021926447.jpg,2776333,14.599819,120.386344,4080,3072,2026:04:14 10:19:26,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.631,,T,-1,,,,,
1150,/2026-04-14,PXL_20260414_021928565.jpg,2865442,14.599819,120.386344,4080,3072,2026:04:14 10:19:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.478,2026-04-14/PXL_20260414_021926447.jpg,F,0.970429,,,,,
1151,/2026-04-14,PXL_20260414_021935369.jpg,2066575,14.599819,120.386344,4080,3072,2026:04:14 10:19:35,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.258,,F,-1,,,,,
1152,/2026-04-14,PXL_20260414_021939495.jpg,2626727,14.599819,120.386344,4080,3072,2026:04:14 10:19:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.369,2026-04-14/PXL_20260414_022217725.jpg,F,0.762003,,,,,
1153,/2026-04-14,PXL_20260414_021940948.jpg,2709181,14.599819,120.386344,4080,3072,2026:04:14 10:19:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.491,2026-04-14/PXL_20260414_022217725.jpg,F,0.757354,,,,,
1154,/2026-04-14,PXL_20260414_022000500.jpg,3632660,14.599819,120.386344,4080,3072,2026:04:14 10:20:00,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.268,,F,-1,,,,,
1155,/2026-04-14,PXL_20260414_022034449.jpg,2767597,14.600783,120.386936,4080,3072,2026:04:14 10:20:34,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.900,2026-04-14/PXL_20260414_022217725.jpg,F,0.798796,,,,,
1156,/2026-04-14,PXL_20260414_022040352.jpg,2580632,14.600783,120.386936,4080,3072,2026:04:14 10:20:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.429,2026-04-14/PXL_20260414_022217725.jpg,F,0.756423,,,,,
1157,/2026-04-14,PXL_20260414_022045794.jpg,2968791,14.600783,120.386936,4080,3072,2026:04:14 10:20:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.473,2026-04-14/PXL_20260414_022217725.jpg,F,0.812090,,,,,
1158,/2026-04-14,PXL_20260414_022052946.jpg,3078487,14.600783,120.386936,4080,3072,2026:04:14 10:20:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.595,2026-04-14/PXL_20260414_022217725.jpg,F,0.846413,,,,,
1159,/2026-04-14,PXL_20260414_022109471.jpg,3405130,14.600783,120.386936,4080,3072,2026:04:14 10:21:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.648,2026-04-14/PXL_20260414_022217725.jpg,F,0.788276,,,,,
1160,/2026-04-14,PXL_20260414_022116603.jpg,2600420,14.600783,120.386936,4080,3072,2026:04:14 10:21:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.404,2026-04-14/PXL_20260414_022217725.jpg,F,0.776354,,,,,
1161,/2026-04-14,PXL_20260414_022121411.jpg,2827930,14.600783,120.386936,4080,3072,2026:04:14 10:21:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.307,2026-04-14/PXL_20260414_022217725.jpg,F,0.828270,,,,,
1162,/2026-04-14,PXL_20260414_022135766.jpg,2825456,14.600783,120.386936,4080,3072,2026:04:14 10:21:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.583,2026-04-14/PXL_20260413_234140807.jpg,F,0.762479,,,,,
1163,/2026-04-14,PXL_20260414_022148642.jpg,3189429,14.600783,120.386936,4080,3072,2026:04:14 10:21:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.656,2026-04-14/PXL_20260413_234140807.jpg,F,0.766433,,,,,
1164,/2026-04-14,PXL_20260414_022156579.jpg,3141774,14.600783,120.386936,4080,3072,2026:04:14 10:21:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.670,2026-04-14/PXL_20260413_234140807.jpg,F,0.761947,,,,,
1165,/2026-04-14,PXL_20260414_022207548.jpg,2866001,14.600783,120.386936,4080,3072,2026:04:14 10:22:07,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.822,2026-04-14/PXL_20260413_234140807.jpg,F,0.778287,,,,,
1166,/2026-04-14,PXL_20260414_022212722.jpg,2747510,14.600783,120.386936,4080,3072,2026:04:14 10:22:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.797,2026-04-14/PXL_20260413_234140807.jpg,F,0.783673,,,,,
1167,/2026-04-14,PXL_20260414_022217725.jpg,2847310,14.600783,120.386936,4080,3072,2026:04:14 10:22:17,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.913,,T,-1,,,,,
1168,/2026-04-14,PXL_20260414_022328153.jpg,4043612,14.601375,120.385139,4080,3072,2026:04:14 10:23:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.742,2026-04-14/PXL_20260414_024432209.jpg,F,0.760903,,,,,
1169,/2026-04-14,PXL_20260414_022336536.jpg,3290576,14.601375,120.385139,4080,3072,2026:04:14 10:23:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.606,2026-04-14/PXL_20260414_022217725.jpg,F,0.895351,,,,,
1170,/2026-04-14,PXL_20260414_022347016.jpg,3799669,14.601375,120.385139,4080,3072,2026:04:14 10:23:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.799,2026-04-14/PXL_20260414_024432209.jpg,F,0.762658,,,,,
1171,/2026-04-14,PXL_20260414_022414010.jpg,3355320,14.601561,120.385064,4080,3072,2026:04:14 10:24:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.589,2026-04-14/PXL_20260414_022217725.jpg,F,0.872074,,,,,
1172,/2026-04-14,PXL_20260414_022608856.jpg,5788707,14.601389,120.385139,4080,3072,2026:04:14 10:26:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.510,2026-04-14/PXL_20260414_022618871.jpg,F,0.923333,,,,,
1173,/2026-04-14,PXL_20260414_022618871.jpg,5447081,14.601389,120.385139,4080,3072,2026:04:14 10:26:18,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.760,,T,-1,,,,,
1174,/2026-04-14,PXL_20260414_022635075.jpg,4252924,14.601389,120.385139,4080,3072,2026:04:14 10:26:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.558,2026-04-14/PXL_20260414_022618871.jpg,F,0.888160,,,,,
1175,/2026-04-14,PXL_20260414_022700034.jpg,4069514,14.602481,120.384942,3072,4080,2026:04:14 10:27:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.452,2026-04-14/PXL_20260414_022618871.jpg,F,0.841307,,,,,
1176,/2026-04-14,PXL_20260414_022741976.jpg,3766252,14.602481,120.384942,4080,3072,2026:04:14 10:27:41,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.551,,T,-1,,,,,
1177,/2026-04-14,PXL_20260414_022746790.jpg,3668060,14.602481,120.384942,4080,3072,2026:04:14 10:27:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.434,2026-04-14/PXL_20260414_022618871.jpg,F,0.809456,,,,,
1178,/2026-04-14,PXL_20260414_022757852.jpg,3246151,14.602481,120.384942,4080,3072,2026:04:14 10:27:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.276,2026-04-14/PXL_20260414_024432209.jpg,F,0.761437,,,,,
1179,/2026-04-14,PXL_20260414_023108171.PANO.jpg,21034863,14.602517,120.384933,18816,3232,2026:04:14 10:31:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.384,2026-04-14/PXL_20260414_023240736.PANO.jpg,F,0.774800,,,,,
1180,/2026-04-14,PXL_20260414_023205830.jpg,3857960,14.60245,120.384856,3072,4080,2026:04:14 10:32:05,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.914,,T,-1,,,,,
1181,/2026-04-14,PXL_20260414_023240736.PANO.jpg,13285269,14.60245,120.384856,19840,3136,2026:04:14 10:32:40,0232,Google,Pixel 8 Pro,1, ,tbd,4,,5.168,,T,-1,,,,,
1182,/2026-04-14,PXL_20260414_023351414.jpg,4659674,14.60245,120.384856,3072,4080,2026:04:14 10:33:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.286,2026-04-14/PXL_20260414_024432209.jpg,F,0.793436,,,,,
1183,/2026-04-14,PXL_20260414_023358660.jpg,4863109,14.60245,120.384856,4080,3072,2026:04:14 10:33:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.652,2026-04-14/PXL_20260414_024432209.jpg,F,0.822395,,,,,
1184,/2026-04-14,PXL_20260414_023406482.jpg,4568078,14.60245,120.384856,3072,4080,2026:04:14 10:34:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.453,2026-04-14/PXL_20260414_024432209.jpg,F,0.802635,,,,,
1185,/2026-04-14,PXL_20260414_023452456.jpg,2901112,14.602481,120.384922,4080,3072,2026:04:14 10:34:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.708,2026-04-14/PXL_20260414_024432209.jpg,F,0.827699,,,,,
1186,/2026-04-14,PXL_20260414_023756836.jpg,5165983,14.602436,120.384922,4080,3072,2026:04:14 10:37:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.011,2026-04-14/PXL_20260414_024416288.jpg,F,0.788268,,,,,
1187,/2026-04-14,PXL_20260414_023758651.jpg,4698628,14.602436,120.384922,4080,3072,2026:04:14 10:37:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.081,2026-04-14/PXL_20260414_024416288.jpg,F,0.750653,,,,,
1188,/2026-04-14,PXL_20260414_023802110.jpg,3714447,14.602436,120.384922,4080,3072,2026:04:14 10:38:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.457,2026-04-14/PXL_20260413_234140807.jpg,F,0.765995,,,,,
1189,/2026-04-14,PXL_20260414_023803858.jpg,3651565,14.602436,120.384922,4080,3072,2026:04:14 10:38:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.491,2026-04-14/PXL_20260413_234140807.jpg,F,0.780302,,,,,
1190,/2026-04-14,PXL_20260414_023833338.jpg,4109470,14.602814,120.384547,4080,3072,2026:04:14 10:38:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.450,2026-04-14/PXL_20260414_022741976.jpg,F,0.785957,,,,,
1191,/2026-04-14,PXL_20260414_023842429.jpg,4127726,14.602814,120.384547,4080,3072,2026:04:14 10:38:42,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.653,,T,-1,,,,,
1192,/2026-04-14,PXL_20260414_023915083.jpg,2800612,14.602814,120.384547,4080,3072,2026:04:14 10:39:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.859,2026-04-14/PXL_20260414_024432209.jpg,F,0.823845,,,,,
1193,/2026-04-14,PXL_20260414_023921647.jpg,3126344,14.602814,120.384547,4080,3072,2026:04:14 10:39:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.731,2026-04-14/PXL_20260414_024432209.jpg,F,0.766121,,,,,
1194,/2026-04-14,PXL_20260414_024009447.jpg,3335279,14.603378,120.384569,4080,3072,2026:04:14 10:40:09,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.796,,T,-1,,,,,
1195,/2026-04-14,PXL_20260414_024011246.jpg,3435233,14.603378,120.384569,4080,3072,2026:04:14 10:40:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.588,2026-04-14/PXL_20260414_023240736.PANO.jpg,F,0.759624,,,,,
1196,/2026-04-14,PXL_20260414_024014899.jpg,3777023,14.603378,120.384569,4080,3072,2026:04:14 10:40:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.798,2026-04-14/PXL_20260414_023240736.PANO.jpg,F,0.760975,,,,,
1197,/2026-04-14,PXL_20260414_024024939.jpg,3991439,14.603378,120.384569,4080,3072,2026:04:14 10:40:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.571,2026-04-14/PXL_20260414_023240736.PANO.jpg,F,0.786030,,,,,
1198,/2026-04-14,PXL_20260414_024055794.jpg,4084292,14.603378,120.384569,4080,3072,2026:04:14 10:40:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.422,2026-04-14/PXL_20260414_022217725.jpg,F,0.759740,,,,,
1199,/2026-04-14,PXL_20260414_024103228.jpg,3773679,14.603378,120.384569,4080,3072,2026:04:14 10:41:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.284,2026-04-14/PXL_20260414_024009447.jpg,F,0.826612,,,,,
1200,/2026-04-14,PXL_20260414_024114381.jpg,3883535,14.602853,120.384539,4080,3072,2026:04:14 10:41:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.444,2026-04-14/PXL_20260414_022217725.jpg,F,0.761311,,,,,
1201,/2026-04-14,PXL_20260414_024159858.jpg,3608330,14.602853,120.384539,4080,3072,2026:04:14 10:41:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.700,2026-04-14/PXL_20260414_024416288.jpg,F,0.753449,,,,,
1202,/2026-04-14,PXL_20260414_024204004.jpg,5271988,14.602853,120.384539,4080,3072,2026:04:14 10:42:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.973,2026-04-14/PXL_20260414_024432209.jpg,F,0.782649,,,,,
1203,/2026-04-14,PXL_20260414_024225105.jpg,4594226,14.602439,120.384217,4080,3072,2026:04:14 10:42:25,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.838,,T,-1,,,,,
1204,/2026-04-14,PXL_20260414_024230591.jpg,4501837,14.602231,120.384369,4080,3072,2026:04:14 10:42:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.759,2026-04-14/PXL_20260414_024225105.jpg,F,0.973092,,,,,
1205,/2026-04-14,PXL_20260414_024237799.jpg,5302185,14.602231,120.384369,4080,3072,2026:04:14 10:42:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.951,2026-04-14/PXL_20260414_035105976.jpg,F,0.752726,,,,,
1206,/2026-04-14,PXL_20260414_024243692.jpg,4027606,14.602231,120.384369,4080,3072,2026:04:14 10:42:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.843,2026-04-14/PXL_20260414_024432209.jpg,F,0.776944,,,,,
1207,/2026-04-14,PXL_20260414_024246987.jpg,4140422,14.602231,120.384369,4080,3072,2026:04:14 10:42:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.921,2026-04-14/PXL_20260414_024432209.jpg,F,0.771160,,,,,
1208,/2026-04-14,PXL_20260414_024258306.jpg,3049730,14.602231,120.384369,4080,3072,2026:04:14 10:42:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.744,2026-04-14/PXL_20260414_024432209.jpg,F,0.752712,,,,,
1209,/2026-04-14,PXL_20260414_024301464.jpg,3781413,14.602231,120.384369,4080,3072,2026:04:14 10:43:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.917,2026-04-14/PXL_20260414_035105976.jpg,F,0.760909,,,,,
1210,/2026-04-14,PXL_20260414_024338925.jpg,3131245,14.60135,120.384728,4080,3072,2026:04:14 10:43:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.567,2026-04-14/PXL_20260414_024416288.jpg,F,0.765979,,,,,
1211,/2026-04-14,PXL_20260414_024407463.jpg,6448544,14.60135,120.384728,4080,3072,2026:04:14 10:44:07,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.809,2026-04-14/PXL_20260414_024412925.jpg,F,0.918874,,,,,
1212,/2026-04-14,PXL_20260414_024412925.jpg,4721611,14.60135,120.384728,4080,3072,2026:04:14 10:44:12,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.814,,T,-1,,,,,
1213,/2026-04-14,PXL_20260414_024416288.jpg,3889690,14.60135,120.384728,4080,3072,2026:04:14 10:44:16,0232,Google,Pixel 8 Pro,1, ,tbd,4,,5.089,,T,-1,,,,,
1214,/2026-04-14,PXL_20260414_024426248.jpg,3996849,14.60135,120.384728,4080,3072,2026:04:14 10:44:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.955,2026-04-14/PXL_20260414_035105976.jpg,F,0.762330,,,,,
1215,/2026-04-14,PXL_20260414_024431050.jpg,3466855,14.60135,120.384728,3072,4080,2026:04:14 10:44:31,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.985,2026-04-14/PXL_20260414_024416288.jpg,F,0.808672,,,,,
1216,/2026-04-14,PXL_20260414_024432209.jpg,3443468,14.60135,120.384728,3072,4080,2026:04:14 10:44:32,0232,Google,Pixel 8 Pro,1, ,tbd,4,,5.044,,T,-1,,,,,
1217,/2026-04-14,PXL_20260414_024434382.jpg,3278423,14.60135,120.384728,3072,4080,2026:04:14 10:44:34,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.761,2026-04-14/PXL_20260414_024432209.jpg,F,0.918842,,,,,
1218,/2026-04-14,PXL_20260414_024437177.jpg,3252129,14.60135,120.384728,3072,4080,2026:04:14 10:44:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.869,2026-04-14/PXL_20260414_024432209.jpg,F,0.909692,,,,,
1219,/2026-04-14,PXL_20260414_024510243.jpg,3245705,14.602544,120.385464,3072,4080,2026:04:14 10:45:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.923,2026-04-14/PXL_20260414_024432209.jpg,F,0.857349,,,,,
1220,/2026-04-14,PXL_20260414_024514336.jpg,3615925,14.6012,120.384928,3072,4080,2026:04:14 10:45:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.832,2026-04-14/PXL_20260414_024432209.jpg,F,0.865045,,,,,
1221,/2026-04-14,PXL_20260414_024514182.jpg,3598234,14.6012,120.384928,3072,4080,2026:04:14 10:45:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.755,2026-04-14/PXL_20260414_024432209.jpg,F,0.867877,,,,,
1222,/2026-04-14,PXL_20260414_024521899.jpg,3343018,14.6012,120.384928,3072,4080,2026:04:14 10:45:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.946,2026-04-14/PXL_20260414_023240736.PANO.jpg,F,0.786617,,,,,
1223,/2026-04-14,PXL_20260414_024525354.jpg,3379133,14.6012,120.384928,3072,4080,2026:04:14 10:45:25,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.685,2026-04-14/PXL_20260414_023240736.PANO.jpg,F,0.790509,,,,,
