file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim
1720,/2026-01-16,PXL_20260116_031932756.jpg,4190433,-33.842656,151.239914,4080,3072,2026:01:16 14:19:32,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.377,2026-01-16/PXL_20260116_031903417.jpg,F,0.862923
1721,/2026-01-16,PXL_20260116_031945134.jpg,2567106,-33.842656,151.239914,4080,3072,2026:01:16 14:19:45,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.629,,F,-1
1722,/2026-01-16,PXL_20260116_032102778.jpg,2909901,-33.842656,151.239914,3072,4080,2026:01:16 14:21:02,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.750,,F,-1
1723,/2026-01-16,PXL_20260116_032201244.jpg,4769607,-33.842656,151.239914,4080,3072,2026:01:16 14:22:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.693,2026-01-16/PXL_20260116_032313798.jpg,F,0.865278
1724,/2026-01-16,PXL_20260116_032222310.jpg,4435579,-33.842656,151.239914,4080,3072,2026:01:16 14:22:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.575,2026-01-16/PXL_20260116_032313798.jpg,F,0.940349
1725,/2026-01-16,PXL_20260116_032226782.jpg,3332828,-33.842656,151.239914,4080,3072,2026:01:16 14:22:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.444,2026-01-16/PXL_20260116_032313798.jpg,F,0.900151
1726,/2026-01-16,PXL_20260116_032237410.jpg,2753203,-33.842656,151.239914,4080,3072,2026:01:16 14:22:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.210,2026-01-16/PXL_20260116_032241751.jpg,F,0.888619
1727,/2026-01-16,PXL_20260116_032241751.jpg,3034615,-33.842656,151.239914,3072,4080,2026:01:16 14:22:41,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.402,,T,-1
1728,/2026-01-16,PXL_20260116_032248773.jpg,4801482,-33.842656,151.239914,4080,3072,2026:01:16 14:22:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.795,2026-01-16/PXL_20260116_032313798.jpg,F,0.952381
1729,/2026-01-16,PXL_20260116_032313798.jpg,4469782,-33.842656,151.239914,4080,3072,2026:01:16 14:23:13,0232,Google,Pixel 8 Pro,1, ,good,4,,4.943,,T,-1
1730,/2026-01-16,PXL_20260116_032319092.jpg,3155383,-33.842656,151.239914,4080,3072,2026:01:16 14:23:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.779,2026-01-16/PXL_20260116_032313798.jpg,F,0.849153
1731,/2026-01-16,PXL_20260116_032348215.jpg,4132706,-33.842656,151.239914,4080,3072,2026:01:16 14:23:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.805,2026-01-16/PXL_20260116_032313798.jpg,F,0.894803
1732,/2026-01-16,PXL_20260116_032452772.jpg,4651775,-33.843144,151.240742,4080,3072,2026:01:16 14:24:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.803,2026-01-16/PXL_20260116_032313798.jpg,F,0.902572
1733,/2026-01-16,PXL_20260116_032501253.jpg,4547481,-33.843144,151.240742,4080,3072,2026:01:16 14:25:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.936,2026-01-16/PXL_20260116_032313798.jpg,F,0.904137
1734,/2026-01-16,PXL_20260116_032501767.jpg,4317093,-33.843144,151.240742,4080,3072,2026:01:16 14:25:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.856,2026-01-16/PXL_20260116_032313798.jpg,F,0.912494
1735,/2026-01-16,PXL_20260116_032502466.jpg,4411488,-33.843144,151.240742,4080,3072,2026:01:16 14:25:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.731,2026-01-16/PXL_20260116_032313798.jpg,F,0.918634
1736,/2026-01-16,PXL_20260116_032503973.jpg,4443347,-33.843144,151.240742,4080,3072,2026:01:16 14:25:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.742,2026-01-16/PXL_20260116_032313798.jpg,F,0.948558
1737,/2026-01-16,PXL_20260116_032503119.jpg,4353521,-33.843144,151.240742,4080,3072,2026:01:16 14:25:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.713,2026-01-16/PXL_20260116_032313798.jpg,F,0.927446
1738,/2026-01-16,PXL_20260116_032646724.jpg,2591505,-33.843144,151.240742,3648,2736,2026:01:16 14:26:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.510,2026-01-16/PXL_20260116_032648484.jpg,F,0.958212
1739,/2026-01-16,PXL_20260116_032648484.jpg,2647281,-33.843144,151.240742,3648,2736,2026:01:16 14:26:48,0232,Google,Pixel 8 Pro,1, ,good,4,,4.548,,T,-1
1740,/2026-01-16,PXL_20260116_032744762.jpg,3105760,-33.842828,151.240689,4080,3072,2026:01:16 14:27:44,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.094,,F,-1
1741,/2026-01-16,PXL_20260116_032754064.jpg,2573756,-33.842828,151.240689,4080,3072,2026:01:16 14:27:54,0232,Google,Pixel 8 Pro,1, ,good,4,,4.386,,F,-1
1742,/2026-01-16,PXL_20260116_033054852.jpg,3112523,-33.842814,151.241572,4080,3072,2026:01:16 14:30:54,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.669,,F,-1
1743,/2026-01-16,PXL_20260116_045457345.jpg,2552455,-33.862006,151.182014,3072,4080,2026:01:16 15:54:57,0232,Google,Pixel 8 Pro,1, ,reject,0,,4.367,,F,-1
1744,/2026-01-17,PXL_20260117_022430226.jpg,2008761,-33.856767,151.196392,4080,3072,2026:01:17 13:24:30,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.851,,F,-1
1745,/2026-01-17,PXL_20260117_022448475.jpg,2038049,-33.856767,151.196392,4080,3072,2026:01:17 13:24:48,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.253,,F,-1
1746,/2026-01-17,PXL_20260117_024951421.jpg,2177799,-33.858342,151.214717,4080,3072,2026:01:17 13:49:51,0232,Google,Pixel 8 Pro,1, ,good,4,,4.788,,F,-1
1747,/2026-01-17,PXL_20260117_025005893.jpg,1958976,-33.858342,151.214717,3648,2736,2026:01:17 13:50:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.544,2026-01-17/PXL_20260117_025006857.jpg,F,0.973371
1748,/2026-01-17,PXL_20260117_025006857.jpg,1943660,-33.858342,151.214717,3648,2736,2026:01:17 13:50:06,0232,Google,Pixel 8 Pro,1, ,good,4,,4.608,,T,-1
1749,/2026-01-17,PXL_20260117_025020229.jpg,2691790,-33.858342,151.214717,4080,3072,2026:01:17 13:50:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.364,2026-01-17/PXL_20260117_025032347.jpg,F,0.816060
1750,/2026-01-17,PXL_20260117_025021677.jpg,2852789,-33.858342,151.214717,4080,3072,2026:01:17 13:50:21,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.415,2026-01-17/PXL_20260117_025032347.jpg,F,0.844216
1751,/2026-01-17,PXL_20260117_025030494.jpg,3285240,-33.858342,151.214717,4080,3072,2026:01:17 13:50:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.389,2026-01-17/PXL_20260117_025032347.jpg,F,0.935864
1752,/2026-01-17,PXL_20260117_025032347.jpg,3386200,-33.858342,151.214717,4080,3072,2026:01:17 13:50:32,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.449,,T,-1
1753,/2026-01-17,PXL_20260117_025045600.jpg,2208804,-33.858342,151.214717,3648,2736,2026:01:17 13:50:45,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.397,,F,-1
1754,/2026-01-17,PXL_20260117_025048610.jpg,2268613,-33.858342,151.214717,3648,2736,2026:01:17 13:50:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.514,2026-01-17/PXL_20260117_025006857.jpg,F,0.909118
1755,/2026-01-17,PXL_20260117_031826451.jpg,2886369,-33.860736,151.209861,4080,3072,2026:01:17 14:18:26,0232,Google,Pixel 8 Pro,1, ,good,4,,4.911,,T,-1
1756,/2026-01-17,PXL_20260117_031832294.jpg,2547649,-33.854856,151.215611,4080,3072,2026:01:17 14:18:32,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.949,,F,-1
1757,/2026-01-17,PXL_20260117_031839197.jpg,2724487,-33.854856,151.215611,4080,3072,2026:01:17 14:18:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.780,2026-01-17/PXL_20260117_031826451.jpg,F,0.917791
1758,/2026-01-17,PXL_20260117_031943524.jpg,2685746,-33.855814,151.223506,4080,3072,2026:01:17 14:19:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.058,2026-01-17/PXL_20260117_031946943.jpg,F,0.846124
1759,/2026-01-17,PXL_20260117_031946943.jpg,3062352,-33.855814,151.223506,4080,3072,2026:01:17 14:19:46,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.099,,T,-1
1760,/2026-01-17,PXL_20260117_031951010.jpg,2382639,-33.855814,151.223506,4080,3072,2026:01:17 14:19:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.077,2026-01-17/PXL_20260117_031946943.jpg,F,0.900913
1761,/2026-01-17,PXL_20260117_031958201.jpg,1593897,-33.855814,151.223506,4080,3072,2026:01:17 14:19:58,0232,Google,Pixel 8 Pro,1, ,good,4,,4.490,,T,-1
1762,/2026-01-17,PXL_20260117_031959746.jpg,1588522,-33.855814,151.223506,4080,3072,2026:01:17 14:19:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.260,2026-01-17/PXL_20260117_031958201.jpg,F,0.941117
1763,/2026-01-17,PXL_20260117_032006743.jpg,2777493,-33.855814,151.223506,4080,3072,2026:01:17 14:20:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.949,2026-01-17/PXL_20260117_031946943.jpg,F,0.931111
1764,/2026-01-17,PXL_20260117_032009198.jpg,2781816,-33.855814,151.223506,4080,3072,2026:01:17 14:20:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.875,2026-01-17/PXL_20260117_031946943.jpg,F,0.946615
1765,/2026-01-17,PXL_20260117_034619045.jpg,2653328,-33.843447,151.284103,4080,3072,2026:01:17 14:46:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.996,2026-01-17/PXL_20260117_034704308.jpg,F,0.806186
1766,/2026-01-17,PXL_20260117_034629999.jpg,2674267,-33.843447,151.284103,4080,3072,2026:01:17 14:46:29,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.774,,F,-1
1767,/2026-01-17,PXL_20260117_034640593.jpg,2514646,-33.843447,151.284103,4080,3072,2026:01:17 14:46:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.717,2026-01-17/PXL_20260117_034704308.jpg,F,0.825608
1768,/2026-01-17,PXL_20260117_034702145.jpg,2952181,-33.843447,151.284103,4080,3072,2026:01:17 14:47:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.078,2026-01-17/PXL_20260117_034704308.jpg,F,0.813708
1769,/2026-01-17,PXL_20260117_034702838.jpg,2743846,-33.843447,151.284103,4080,3072,2026:01:17 14:47:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.266,2026-01-17/PXL_20260117_034704308.jpg,F,0.889296
1770,/2026-01-17,PXL_20260117_034703650.jpg,2617433,-33.843447,151.284103,4080,3072,2026:01:17 14:47:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.347,2026-01-17/PXL_20260117_034704308.jpg,F,0.958720
1771,/2026-01-17,PXL_20260117_034704958.jpg,2522692,-33.843447,151.284103,4080,3072,2026:01:17 14:47:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.316,2026-01-17/PXL_20260117_034704308.jpg,F,0.939136
1772,/2026-01-17,PXL_20260117_034704308.jpg,2555419,-33.843447,151.284103,4080,3072,2026:01:17 14:47:04,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.363,,T,-1
1773,/2026-01-17,PXL_20260117_041938591.jpg,1885770,-33.857667,151.262597,4080,3072,2026:01:17 15:19:38,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.178,,T,-1
1774,/2026-01-17,PXL_20260117_041950730.jpg,2444545,-33.857667,151.262597,4080,3072,2026:01:17 15:19:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.957,2026-01-17/PXL_20260117_041938591.jpg,F,0.856374
1775,/2026-01-17,PXL_20260117_041957769.jpg,1901999,-33.857667,151.262597,4080,3072,2026:01:17 15:19:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.919,2026-01-17/PXL_20260117_041938591.jpg,F,0.805365
1776,/2026-01-17,PXL_20260117_042001668.jpg,1989267,-33.857667,151.262597,4080,3072,2026:01:17 15:20:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.853,2026-01-17/PXL_20260117_041938591.jpg,F,0.839746
1777,/2026-01-17,PXL_20260117_044518492.jpg,3215406,-33.860103,151.209386,3072,4080,2026:01:17 15:45:18,0232,Google,Pixel 8 Pro,1, ,good,4,,4.790,,F,-1
1778,/2026-01-17,PXL_20260117_045951281.jpg,3019320,-33.859261,151.207481,3072,4080,2026:01:17 15:59:51,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.255,,F,-1
1779,/2026-01-17,PXL_20260117_050539452.jpg,2654589,-33.861161,151.206625,4080,3072,2026:01:17 16:05:39,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.673,,T,-1
1780,/2026-01-17,PXL_20260117_050710022.jpg,2068834,-33.8562,151.208664,4080,3072,2026:01:17 16:07:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.653,2026-01-17/PXL_20260117_050539452.jpg,F,0.814507
1781,/2026-01-19,PXL_20260118_234251614.jpg,3401148,-33.869164,151.208206,4080,3072,2026:01:19 10:42:51,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.111,,T,-1
1782,/2026-01-19,PXL_20260118_234312882.jpg,3818289,-33.869167,151.2089,4080,3072,2026:01:19 10:43:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.922,2026-01-19/PXL_20260118_234251614.jpg,F,0.853943
1783,/2026-01-19,PXL_20260118_234317683.jpg,3811656,-33.869089,151.208758,4080,3072,2026:01:19 10:43:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.907,2026-01-19/PXL_20260118_234251614.jpg,F,0.876811
1784,/2026-01-19,PXL_20260118_234334154.jpg,1981471,-33.869181,151.208461,3072,4080,2026:01:19 10:43:34,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.947,,F,-1
1785,/2026-01-19,PXL_20260118_234345974.PORTRAIT.jpg,4413191,-33.869225,151.208414,3072,4080,2026:01:19 10:43:45,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.315,,F,-1
1786,/2026-01-19,PXL_20260118_234410535.jpg,3087765,-33.869189,151.208258,3072,4080,2026:01:19 10:44:10,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.694,,F,-1
1787,/2026-01-19,PXL_20260119_000559248.jpg,2352523,-33.870347,151.208992,4080,3072,2026:01:19 11:05:59,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.424,,F,-1
1788,/2026-01-19,PXL_20260119_000944554.jpg,3187721,-33.870344,151.208928,4080,3072,2026:01:19 11:09:44,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.792,2026-01-19/PXL_20260119_001916009.jpg,F,0.827809
1789,/2026-01-19,PXL_20260119_000948356.jpg,3186591,-33.870344,151.208928,4080,3072,2026:01:19 11:09:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.580,2026-01-19/PXL_20260119_002053160.jpg,F,0.883323
1790,/2026-01-19,PXL_20260119_000954514.jpg,3131892,-33.870344,151.208928,4080,3072,2026:01:19 11:09:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.681,2026-01-19/PXL_20260119_001006503.jpg,F,0.818576
1791,/2026-01-19,PXL_20260119_001006503.jpg,3455425,-33.870344,151.208928,3072,4080,2026:01:19 11:10:06,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.818,,T,-1
1792,/2026-01-19,PXL_20260119_001014458.jpg,3846174,-33.870344,151.208928,4080,3072,2026:01:19 11:10:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.779,2026-01-19/PXL_20260119_001916009.jpg,F,0.861351
1793,/2026-01-19,PXL_20260119_001023157.jpg,3281098,-33.870344,151.208928,3072,4080,2026:01:19 11:10:23,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.958,,F,-1
1794,/2026-01-19,PXL_20260119_001044289.jpg,3921888,-33.870344,151.208928,3072,4080,2026:01:19 11:10:44,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.683,2026-01-19/PXL_20260119_001916009.jpg,F,0.824693
1795,/2026-01-19,PXL_20260119_001108555.jpg,4430639,-33.870344,151.208928,3072,4080,2026:01:19 11:11:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.699,2026-01-19/PXL_20260119_001916009.jpg,F,0.835789
1796,/2026-01-19,PXL_20260119_001122957.jpg,4271398,-33.870344,151.208928,4080,3072,2026:01:19 11:11:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.340,2026-01-19/PXL_20260119_001206216.jpg,F,0.808115
1797,/2026-01-19,PXL_20260119_001126712.jpg,3630593,-33.870344,151.208928,4080,3072,2026:01:19 11:11:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.452,2026-01-19/PXL_20260119_001206216.jpg,F,0.811879
1798,/2026-01-19,PXL_20260119_001131584.jpg,3496906,-33.870344,151.208928,3072,4080,2026:01:19 11:11:31,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.682,2026-01-19/PXL_20260119_001206216.jpg,F,0.821887
1799,/2026-01-19,PXL_20260119_001133820.jpg,4168814,-33.870344,151.208928,3072,4080,2026:01:19 11:11:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.336,2026-01-19/PXL_20260119_001206216.jpg,F,0.810387
1800,/2026-01-19,PXL_20260119_001149792.jpg,3942677,-33.870344,151.208928,3072,4080,2026:01:19 11:11:49,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.459,,F,-1
1801,/2026-01-19,PXL_20260119_001152467.jpg,4141182,-33.870344,151.208928,3072,4080,2026:01:19 11:11:52,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.037,,T,-1
1802,/2026-01-19,PXL_20260119_001157153.jpg,4685131,-33.870344,151.208928,3072,4080,2026:01:19 11:11:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.859,2026-01-19/PXL_20260119_001206216.jpg,F,0.891704
1803,/2026-01-19,PXL_20260119_001202285.jpg,3858026,-33.870344,151.208928,3072,4080,2026:01:19 11:12:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.997,2026-01-19/PXL_20260119_001206216.jpg,F,0.915001
1804,/2026-01-19,PXL_20260119_001206216.jpg,4095198,-33.870344,151.208928,4080,3072,2026:01:19 11:12:06,0232,Google,Pixel 8 Pro,1, ,good,4,,5.198,,T,-1
1805,/2026-01-19,PXL_20260119_001213216.jpg,5173720,-33.870344,151.208928,4080,3072,2026:01:19 11:12:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.905,2026-01-19/PXL_20260119_001206216.jpg,F,0.880609
1806,/2026-01-19,PXL_20260119_001216897.jpg,4495604,-33.870344,151.208928,4080,3072,2026:01:19 11:12:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.573,2026-01-19/PXL_20260119_001152467.jpg,F,0.905995
1807,/2026-01-19,PXL_20260119_001223644.jpg,4019551,-33.870344,151.208928,4080,3072,2026:01:19 11:12:23,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.215,2026-01-19/PXL_20260119_001152467.jpg,F,0.836557
1808,/2026-01-19,PXL_20260119_001234594.jpg,4181579,-33.870344,151.208928,4080,3072,2026:01:19 11:12:34,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.279,,F,-1
1809,/2026-01-19,PXL_20260119_001314250.jpg,5184413,-33.87045,151.208997,3072,4080,2026:01:19 11:13:14,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.731,,T,-1
1810,/2026-01-19,PXL_20260119_001338880.jpg,3589806,-33.870492,151.208992,3072,4080,2026:01:19 11:13:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.766,2026-01-19/PXL_20260119_001152467.jpg,F,0.888054
1811,/2026-01-19,PXL_20260119_001358403.jpg,5226958,-33.870533,151.208928,3072,4080,2026:01:19 11:13:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.944,2026-01-19/PXL_20260119_001916009.jpg,F,0.828248
1812,/2026-01-19,PXL_20260119_001401397.jpg,3872994,-33.870533,151.208928,3072,4080,2026:01:19 11:14:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.155,2026-01-19/PXL_20260119_001206216.jpg,F,0.866872
1813,/2026-01-19,PXL_20260119_001433041.jpg,4114406,-33.870533,151.208928,4080,3072,2026:01:19 11:14:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.928,2026-01-19/PXL_20260119_001916009.jpg,F,0.835722
1814,/2026-01-19,PXL_20260119_001438383.jpg,5182454,-33.870533,151.208928,4080,3072,2026:01:19 11:14:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.721,2026-01-19/PXL_20260119_001916009.jpg,F,0.890763
1815,/2026-01-19,PXL_20260119_001442680.jpg,3941144,-33.870533,151.208928,4080,3072,2026:01:19 11:14:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.228,2026-01-19/PXL_20260119_001916009.jpg,F,0.850757
1816,/2026-01-19,PXL_20260119_001530527.jpg,4017418,-33.8705,151.208897,3072,4080,2026:01:19 11:15:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.540,2026-01-19/PXL_20260119_002053160.jpg,F,0.820286
1817,/2026-01-19,PXL_20260119_001539016.jpg,4219714,-33.8705,151.208897,3072,4080,2026:01:19 11:15:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.957,2026-01-19/PXL_20260119_001916009.jpg,F,0.834599
1818,/2026-01-19,PXL_20260119_001541732.jpg,4458687,-33.8705,151.208897,4080,3072,2026:01:19 11:15:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.943,2026-01-19/PXL_20260119_001916009.jpg,F,0.866004
1819,/2026-01-19,PXL_20260119_001619710.jpg,2917264,-33.8705,151.208897,4080,3072,2026:01:19 11:16:19,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.270,,F,-1
1820,/2026-01-19,PXL_20260119_001636145.jpg,4885624,-33.870439,151.208864,4080,3072,2026:01:19 11:16:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.887,2026-01-19/PXL_20260119_001916009.jpg,F,0.890443
1821,/2026-01-19,PXL_20260119_001643706.jpg,4030340,-33.870439,151.208864,4080,3072,2026:01:19 11:16:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.005,2026-01-19/PXL_20260119_001916009.jpg,F,0.866860
1822,/2026-01-19,PXL_20260119_001649481.jpg,4096247,-33.870439,151.208864,4080,3072,2026:01:19 11:16:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.993,2026-01-19/PXL_20260119_001916009.jpg,F,0.825900
1823,/2026-01-19,PXL_20260119_001654369.jpg,4029409,-33.870439,151.208864,4080,3072,2026:01:19 11:16:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.509,2026-01-19/PXL_20260119_001916009.jpg,F,0.806848
1824,/2026-01-19,PXL_20260119_001658722.jpg,5324689,-33.870439,151.208864,4080,3072,2026:01:19 11:16:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.894,2026-01-19/PXL_20260119_001916009.jpg,F,0.882606
1825,/2026-01-19,PXL_20260119_001718284.jpg,5124375,-33.870439,151.208864,3072,4080,2026:01:19 11:17:18,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.931,2026-01-19/PXL_20260119_001916009.jpg,F,0.897101
1826,/2026-01-19,PXL_20260119_001722577.jpg,4393734,-33.870439,151.208864,3072,4080,2026:01:19 11:17:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.892,2026-01-19/PXL_20260119_001916009.jpg,F,0.810071
1827,/2026-01-19,PXL_20260119_001728438.jpg,3364135,-33.870439,151.208864,4080,3072,2026:01:19 11:17:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.355,2026-01-19/PXL_20260119_001916009.jpg,F,0.804254
1828,/2026-01-19,PXL_20260119_001748102.jpg,3502760,-33.870439,151.208864,4080,3072,2026:01:19 11:17:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.668,2026-01-19/PXL_20260119_001916009.jpg,F,0.893771
1829,/2026-01-19,PXL_20260119_001820092.jpg,2910848,-33.870408,151.208858,4080,3072,2026:01:19 11:18:20,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.486,,F,-1
1830,/2026-01-19,PXL_20260119_001830030.jpg,3297980,-33.870408,151.208858,4080,3072,2026:01:19 11:18:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.913,2026-01-19/PXL_20260119_001916009.jpg,F,0.936194
1831,/2026-01-19,PXL_20260119_001843442.jpg,3037228,-33.870408,151.208858,4080,3072,2026:01:19 11:18:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.897,2026-01-19/PXL_20260119_001916009.jpg,F,0.939354
1832,/2026-01-19,PXL_20260119_001847216.jpg,3992296,-33.870408,151.208858,4080,3072,2026:01:19 11:18:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.026,2026-01-19/PXL_20260119_001916009.jpg,F,0.864164
1833,/2026-01-19,PXL_20260119_001851414.jpg,3875996,-33.870408,151.208858,3072,4080,2026:01:19 11:18:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.230,2026-01-19/PXL_20260119_001916009.jpg,F,0.861025
1834,/2026-01-19,PXL_20260119_001855592.jpg,4448912,-33.870408,151.208858,3072,4080,2026:01:19 11:18:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.170,2026-01-19/PXL_20260119_001916009.jpg,F,0.965519
1835,/2026-01-19,PXL_20260119_001916009.jpg,4612877,-33.870408,151.208858,3072,4080,2026:01:19 11:19:16,0232,Google,Pixel 8 Pro,1, ,best,5,,5.284,,T,-1
1836,/2026-01-19,PXL_20260119_001919264.jpg,3726113,-33.870408,151.208858,3072,4080,2026:01:19 11:19:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.162,2026-01-19/PXL_20260119_001916009.jpg,F,0.875105
1837,/2026-01-19,PXL_20260119_001924149.jpg,4037524,-33.870408,151.208858,4080,3072,2026:01:19 11:19:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.154,2026-01-19/PXL_20260119_001916009.jpg,F,0.907280
1838,/2026-01-19,PXL_20260119_001952406.jpg,3502258,-33.870408,151.208858,4080,3072,2026:01:19 11:19:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.940,2026-01-19/PXL_20260119_001916009.jpg,F,0.848987
1839,/2026-01-19,PXL_20260119_002003589.jpg,3494452,-33.870408,151.208858,3072,4080,2026:01:19 11:20:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.984,2026-01-19/PXL_20260119_001916009.jpg,F,0.820805
1840,/2026-01-19,PXL_20260119_002012696.jpg,4443707,-33.870408,151.208858,4080,3072,2026:01:19 11:20:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.938,2026-01-19/PXL_20260119_001916009.jpg,F,0.853495
