file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim
1116,/2025-11-29,PXL_20251129_021753642.jpg,5359098,14.581111,120.988708,4080,3072,2025:11:29 10:17:53,232,Google,Pixel 8 Pro,1, ,ok,3,,5.039,,T,-1
1117,/2025-11-29,PXL_20251129_021800148.jpg,5073517,14.581111,120.988708,4080,3072,2025:11:29 10:18:00,232,Google,Pixel 8 Pro,1, ,dup,2,,4.995,2025-11-29/PXL_20251129_021753642.jpg,F,0.968078
1118,/2025-11-29,PXL_20251129_021822704.jpg,4012579,14.581111,120.988708,4080,3072,2025:11:29 10:18:22,232,Google,Pixel 8 Pro,1, ,ok,3,,4.594,,F,-1
1119,/2025-11-29,PXL_20251129_021946286.jpg,4144667,14.581564,120.988864,3072,4080,2025:11:29 10:19:46,232,Google,Pixel 8 Pro,1, ,ok,3,,4.563,,F,-1
1120,/2025-11-29,PXL_20251129_021952277.jpg,4547411,14.581564,120.988864,3072,4080,2025:11:29 10:19:52,232,Google,Pixel 8 Pro,1, ,ok,3,,4.680,,F,-1
1121,/2025-11-29,PXL_20251129_022039757.jpg,5546318,14.581161,120.988925,4080,3072,2025:11:29 10:20:39,232,Google,Pixel 8 Pro,1, ,dup,2,,4.484,2025-11-29/PXL_20251129_022042880.jpg,F,0.931898
1122,/2025-11-29,PXL_20251129_022042880.jpg,5667782,14.581161,120.988925,3072,4080,2025:11:29 10:20:42,232,Google,Pixel 8 Pro,1, ,ok,3,,4.818,,T,-1
1123,/2025-11-29,PXL_20251129_022424682.jpg,4787083,14.581506,120.988822,3072,4080,2025:11:29 10:24:24,232,Google,Pixel 8 Pro,1, ,dup,2,,4.480,2025-11-29/PXL_20251129_022428767.jpg,F,0.848213
1124,/2025-11-29,PXL_20251129_022428767.jpg,5770495,14.581506,120.988822,3072,4080,2025:11:29 10:24:28,232,Google,Pixel 8 Pro,1, ,ok,3,,5.229,,T,-1
1125,/2025-11-29,PXL_20251129_022507656.PANO.jpg,3720254,14.581506,120.988822,4164,1636,2025:11:29 10:25:11,0,Google,Pixel 8 Pro,0, ,ok,3,,4.509,,F,-1
1126,/2025-11-29,PXL_20251129_022650341.PANO.jpg,4404934,14.581506,120.988822,4850,1637,2025:11:29 10:26:55,0,Google,Pixel 8 Pro,0, ,good,4,,4.475,,F,-1
1127,/2025-11-29,PXL_20251129_022805502.jpg,4383636,14.581506,120.988822,4080,3072,2025:11:29 10:28:05,232,Google,Pixel 8 Pro,1, ,ok,3,,4.307,,F,-1
1128,/2025-11-29,PXL_20251129_022951770.jpg,6445298,14.581533,120.988819,3072,4080,2025:11:29 10:29:51,232,Google,Pixel 8 Pro,1, ,ok,3,,4.346,,F,-1
1129,/2025-11-29,PXL_20251129_023131620.jpg,4231818,14.581533,120.988819,3072,4080,2025:11:29 10:31:31,232,Google,Pixel 8 Pro,1, ,good,4,,4.158,,F,-1
1130,/2025-11-29,PXL_20251129_023154320.jpg,4350029,14.581533,120.988819,4080,3072,2025:11:29 10:31:54,232,Google,Pixel 8 Pro,1, ,bad,1,,3.896,,F,-1
1131,/2025-11-29,PXL_20251129_023926085.jpg,4520156,14.581019,120.988478,3072,4080,2025:11:29 10:39:26,232,Google,Pixel 8 Pro,1, ,dup,2,,4.647,2025-11-29/PXL_20251129_022428767.jpg,F,0.800770
1132,/2025-11-29,PXL_20251129_023932088.jpg,2915892,14.581019,120.988478,3072,4080,2025:11:29 10:39:32,232,Google,Pixel 8 Pro,1, ,dup,2,,4.425,2025-11-29/PXL_20251129_022428767.jpg,F,0.805293
1133,/2025-11-29,PXL_20251129_030002406.jpg,2365108,14.581331,120.976756,3072,4080,2025:11:29 11:00:02,232,Google,Pixel 8 Pro,1, ,ok,3,,4.301,,F,-1
1134,/2025-11-29,PXL_20251129_030105869.jpg,3862413,14.581339,120.976756,3072,4080,2025:11:29 11:01:05,232,Google,Pixel 8 Pro,1, ,ok,3,,4.111,,F,-1
1135,/2025-11-29,PXL_20251129_030243535.jpg,2618361,14.581669,120.976803,3072,4080,2025:11:29 11:02:43,232,Google,Pixel 8 Pro,1, ,ok,3,,4.902,,T,-1
1136,/2025-11-29,PXL_20251129_030246115.jpg,2661656,14.581669,120.976803,3072,4080,2025:11:29 11:02:46,232,Google,Pixel 8 Pro,1, ,dup,2,,4.823,2025-11-29/PXL_20251129_030243535.jpg,F,0.982238
1137,/2025-11-29,PXL_20251129_030329797.jpg,3253515,14.581669,120.976803,4080,3072,2025:11:29 11:03:29,232,Google,Pixel 8 Pro,1, ,dup,2,,4.450,2025-11-29/PXL_20251129_030243535.jpg,F,0.909201
1138,/2025-11-29,PXL_20251129_030510346.jpg,3061278,14.581669,120.976803,4080,3072,2025:11:29 11:05:10,232,Google,Pixel 8 Pro,1, ,ok,3,,4.409,,F,-1
1139,/2025-11-29,PXL_20251129_033149631.jpg,3164694,14.593411,120.970806,4080,3072,2025:11:29 11:31:49,232,Google,Pixel 8 Pro,1, ,ok,3,,4.084,,F,-1
1140,/2025-11-29,PXL_20251129_033259508.jpg,3473820,14.593411,120.970806,4080,3072,2025:11:29 11:32:59,232,Google,Pixel 8 Pro,1, ,ok,3,,4.162,,T,-1
1141,/2025-11-29,PXL_20251129_033302639.jpg,2845854,14.593411,120.970806,3072,4080,2025:11:29 11:33:02,232,Google,Pixel 8 Pro,1, ,dup,2,,4.018,2025-11-29/PXL_20251129_033259508.jpg,F,0.941469
1142,/2025-11-29,PXL_20251129_033326420.jpg,3650535,14.593411,120.970806,3072,4080,2025:11:29 11:33:26,232,Google,Pixel 8 Pro,1, ,dup,2,,4.066,2025-11-29/PXL_20251129_033259508.jpg,F,0.802664
1143,/2025-11-29,PXL_20251129_033436913.jpg,3689341,14.593925,120.970531,3072,4080,2025:11:29 11:34:36,232,Google,Pixel 8 Pro,1, ,dup,2,,4.797,2025-11-29/PXL_20251129_033441330.jpg,F,0.923561
1144,/2025-11-29,PXL_20251129_033441330.jpg,4390096,14.593925,120.970531,4080,3072,2025:11:29 11:34:41,232,Google,Pixel 8 Pro,1, ,ok,3,,4.861,,T,-1
1145,/2025-11-29,PXL_20251129_033525640.jpg,5450250,14.593975,120.970453,3072,4080,2025:11:29 11:35:25,232,Google,Pixel 8 Pro,1, ,ok,3,,4.403,,F,-1
1146,/2025-11-29,PXL_20251129_033651024.jpg,4585473,14.593975,120.970453,3072,4080,2025:11:29 11:36:51,232,Google,Pixel 8 Pro,1, ,dup,2,,4.484,2025-11-29/PXL_20251129_033654428.jpg,F,0.924427
1147,/2025-11-29,PXL_20251129_033654428.jpg,5130491,14.593975,120.970453,4080,3072,2025:11:29 11:36:54,232,Google,Pixel 8 Pro,1, ,ok,3,,4.503,,T,-1
1148,/2025-11-29,PXL_20251129_033724318.jpg,3942346,14.593975,120.970453,3072,4080,2025:11:29 11:37:24,232,Google,Pixel 8 Pro,1, ,bad,1,,3.982,,F,-1
1149,/2025-11-29,PXL_20251129_034144012.jpg,2794766,14.594467,120.969717,3072,4080,2025:11:29 11:41:44,232,Google,Pixel 8 Pro,1, ,dup,2,,4.061,2025-11-29/PXL_20251129_051353341.jpg,F,0.804747
1150,/2025-11-29,PXL_20251129_034417738.jpg,1264218,14.594469,120.969725,4080,3072,2025:11:29 11:44:17,232,Google,Pixel 8 Pro,1, ,ok,3,,4.957,,F,-1
1151,/2025-11-29,PXL_20251129_035303423.jpg,2781659,14.595317,120.969883,3072,4080,2025:11:29 11:53:03,232,Google,Pixel 8 Pro,1, ,ok,3,,4.106,,F,-1
1152,/2025-11-29,PXL_20251129_040530647.jpg,2729081,14.594469,120.969717,3072,4080,2025:11:29 12:05:30,232,Google,Pixel 8 Pro,1, ,good,4,,4.903,,F,-1
1153,/2025-11-29,PXL_20251129_041553308.jpg,4204154,14.596658,120.970003,3072,4080,2025:11:29 12:15:53,232,Google,Pixel 8 Pro,1, ,good,4,,4.607,,F,-1
1154,/2025-11-29,PXL_20251129_041915096.jpg,4784770,14.595317,120.969883,4080,3072,2025:11:29 12:19:15,232,Google,Pixel 8 Pro,1, ,dup,2,,4.988,,F,-1
1155,/2025-11-29,PXL_20251129_041931966.jpg,3765389,14.595317,120.969883,3072,4080,2025:11:29 12:19:31,232,Google,Pixel 8 Pro,1, ,good,4,,4.416,,F,-1
1156,/2025-11-29,PXL_20251129_042137546.jpg,4777306,14.597092,120.968808,4080,3072,2025:11:29 12:21:37,232,Google,Pixel 8 Pro,1, ,good,4,,5.533,,F,-1
1157,/2025-11-29,PXL_20251129_045937343.jpg,3708701,14.592,120.972808,4080,3072,2025:11:29 12:59:37,232,Google,Pixel 8 Pro,1, ,dup,2,,4.321,2025-11-29/PXL_20251129_045944254.jpg,F,0.892068
1158,/2025-11-29,PXL_20251129_045944254.jpg,3835842,14.592,120.972808,3072,4080,2025:11:29 12:59:44,232,Google,Pixel 8 Pro,1, ,ok,3,,4.354,,T,-1
1159,/2025-11-29,PXL_20251129_050033733.jpg,3298445,14.591714,120.972961,4080,3072,2025:11:29 13:00:33,232,Google,Pixel 8 Pro,1, ,dup,2,,4.378,2025-11-29/PXL_20251129_052718087.jpg,F,0.803585
1160,/2025-11-29,PXL_20251129_050047548.jpg,3583410,14.591714,120.972961,4080,3072,2025:11:29 13:00:47,232,Google,Pixel 8 Pro,1, ,dup,2,,4.519,2025-11-29/PXL_20251129_052718087.jpg,F,0.810173
1161,/2025-11-29,PXL_20251129_050048571.jpg,3613437,14.591714,120.972961,4080,3072,2025:11:29 13:00:48,232,Google,Pixel 8 Pro,1, ,dup,2,,4.427,2025-11-29/PXL_20251129_052718087.jpg,F,0.805651
1162,/2025-11-29,PXL_20251129_050052209.jpg,3126174,14.591714,120.972961,3072,4080,2025:11:29 13:00:52,232,Google,Pixel 8 Pro,1, ,dup,2,,4.206,2025-11-29/PXL_20251129_052718087.jpg,F,0.820146
1163,/2025-11-29,PXL_20251129_050216124.jpg,3287495,14.591683,120.972969,4080,3072,2025:11:29 13:02:16,232,Google,Pixel 8 Pro,1, ,dup,2,,4.236,2025-11-29/PXL_20251129_050220800.jpg,F,0.876380
1164,/2025-11-29,PXL_20251129_050220800.jpg,3162942,14.591683,120.972969,4080,3072,2025:11:29 13:02:20,232,Google,Pixel 8 Pro,1, ,ok,3,,4.388,,T,-1
1165,/2025-11-29,PXL_20251129_050337173.jpg,3089329,14.591689,120.973,3072,4080,2025:11:29 13:03:37,232,Google,Pixel 8 Pro,1, ,dup,2,,4.460,2025-11-29/PXL_20251129_052718087.jpg,F,0.818913
1166,/2025-11-29,PXL_20251129_050339922.jpg,3161479,14.591689,120.973,4080,3072,2025:11:29 13:03:39,232,Google,Pixel 8 Pro,1, ,dup,2,,4.460,2025-11-29/PXL_20251129_052718087.jpg,F,0.801857
1167,/2025-11-29,PXL_20251129_050612170.jpg,2716875,14.591492,120.973567,4080,3072,2025:11:29 13:06:12,232,Google,Pixel 8 Pro,1, ,dup,2,,4.638,2025-11-29/PXL_20251129_050707343.jpg,F,0.913521
1168,/2025-11-29,PXL_20251129_050616436.jpg,2585138,14.591492,120.973567,3072,4080,2025:11:29 13:06:16,232,Google,Pixel 8 Pro,1, ,dup,2,,4.584,2025-11-29/PXL_20251129_050707343.jpg,F,0.922706
1169,/2025-11-29,PXL_20251129_050619521.jpg,3135446,14.591492,120.973567,3072,4080,2025:11:29 13:06:19,232,Google,Pixel 8 Pro,1, ,dup,2,,4.859,2025-11-29/PXL_20251129_050707343.jpg,F,0.930000
1170,/2025-11-29,PXL_20251129_050622925.jpg,2830112,14.591492,120.973567,3072,4080,2025:11:29 13:06:22,232,Google,Pixel 8 Pro,1, ,dup,2,,4.770,2025-11-29/PXL_20251129_050707343.jpg,F,0.899883
1171,/2025-11-29,PXL_20251129_050628226.jpg,2115688,14.591408,120.973697,3072,4080,2025:11:29 13:06:28,232,Google,Pixel 8 Pro,1, ,ok,3,,4.570,,T,-1
1172,/2025-11-29,PXL_20251129_050636598.jpg,2920282,14.591408,120.973697,3072,4080,2025:11:29 13:06:36,232,Google,Pixel 8 Pro,1, ,dup,2,,4.751,2025-11-29/PXL_20251129_050707343.jpg,F,0.852917
1173,/2025-11-29,PXL_20251129_050652306.jpg,2665657,14.591408,120.973697,3072,4080,2025:11:29 13:06:52,232,Google,Pixel 8 Pro,1, ,dup,2,,4.623,2025-11-29/PXL_20251129_050707343.jpg,F,0.928591
1174,/2025-11-29,PXL_20251129_050655297.jpg,3072270,14.591408,120.973697,3072,4080,2025:11:29 13:06:55,232,Google,Pixel 8 Pro,1, ,dup,2,,4.795,2025-11-29/PXL_20251129_050707343.jpg,F,0.908994
1175,/2025-11-29,PXL_20251129_050700991.jpg,2895234,14.591408,120.973697,3072,4080,2025:11:29 13:07:00,232,Google,Pixel 8 Pro,1, ,dup,2,,4.576,2025-11-29/PXL_20251129_050707343.jpg,F,0.954558
1176,/2025-11-29,PXL_20251129_050704382.jpg,3296795,14.591408,120.973697,3072,4080,2025:11:29 13:07:04,232,Google,Pixel 8 Pro,1, ,dup,2,,4.870,2025-11-29/PXL_20251129_050707343.jpg,F,0.904075
1177,/2025-11-29,PXL_20251129_050707343.jpg,3894171,14.591408,120.973697,3072,4080,2025:11:29 13:07:07,232,Google,Pixel 8 Pro,1, ,best,5,,5.115,,T,-1
1178,/2025-11-29,PXL_20251129_050712064.jpg,4202791,14.591408,120.973697,4080,3072,2025:11:29 13:07:12,232,Google,Pixel 8 Pro,1, ,dup,2,,5.067,2025-11-29/PXL_20251129_050707343.jpg,F,0.920378
1179,/2025-11-29,PXL_20251129_050731484.jpg,3189913,14.591408,120.973697,3072,4080,2025:11:29 13:07:31,232,Google,Pixel 8 Pro,1, ,dup,2,,4.800,2025-11-29/PXL_20251129_050707343.jpg,F,0.922185
1180,/2025-11-29,PXL_20251129_050736926.jpg,3027096,14.591408,120.973697,3072,4080,2025:11:29 13:07:36,232,Google,Pixel 8 Pro,1, ,dup,2,,4.571,2025-11-29/PXL_20251129_050707343.jpg,F,0.871606
1181,/2025-11-29,PXL_20251129_050740718.jpg,2898507,14.591408,120.973697,3072,4080,2025:11:29 13:07:40,232,Google,Pixel 8 Pro,1, ,dup,2,,4.850,2025-11-29/PXL_20251129_050707343.jpg,F,0.842775
1182,/2025-11-29,PXL_20251129_050750057.jpg,2700043,14.591408,120.973697,3072,4080,2025:11:29 13:07:50,232,Google,Pixel 8 Pro,1, ,dup,2,,4.349,2025-11-29/PXL_20251129_050628226.jpg,F,0.800086
1183,/2025-11-29,PXL_20251129_050752134.jpg,2601571,14.591408,120.973697,3072,4080,2025:11:29 13:07:52,232,Google,Pixel 8 Pro,1, ,dup,2,,4.284,2025-11-29/PXL_20251129_050707343.jpg,F,0.809546
1184,/2025-11-29,PXL_20251129_050843816.jpg,2258248,14.591611,120.973111,4080,3072,2025:11:29 13:08:43,232,Google,Pixel 8 Pro,1, ,good,4,,4.915,,T,-1
1185,/2025-11-29,PXL_20251129_050854908.jpg,2206249,14.591467,120.973547,4080,3072,2025:11:29 13:08:54,232,Google,Pixel 8 Pro,1, ,dup,2,,4.845,2025-11-29/PXL_20251129_050843816.jpg,F,0.989035
1186,/2025-11-29,PXL_20251129_050927271.jpg,3232534,14.5914,120.973703,4080,3072,2025:11:29 13:09:27,232,Google,Pixel 8 Pro,1, ,dup,2,,4.793,2025-11-29/PXL_20251129_050707343.jpg,F,0.846732
1187,/2025-11-29,PXL_20251129_050929319.jpg,4167838,14.5914,120.973703,4080,3072,2025:11:29 13:09:29,232,Google,Pixel 8 Pro,1, ,dup,2,,5.002,2025-11-29/PXL_20251129_050707343.jpg,F,0.911778
1188,/2025-11-29,PXL_20251129_050931465.jpg,3316103,14.5914,120.973703,4080,3072,2025:11:29 13:09:31,232,Google,Pixel 8 Pro,1, ,dup,2,,4.772,2025-11-29/PXL_20251129_050707343.jpg,F,0.889085
1189,/2025-11-29,PXL_20251129_050936991.jpg,3282020,14.5914,120.973703,3072,4080,2025:11:29 13:09:36,232,Google,Pixel 8 Pro,1, ,dup,2,,4.583,2025-11-29/PXL_20251129_050707343.jpg,F,0.892148
1190,/2025-11-29,PXL_20251129_050941655.jpg,4242872,14.5914,120.973703,3072,4080,2025:11:29 13:09:41,232,Google,Pixel 8 Pro,1, ,dup,2,,5.010,2025-11-29/PXL_20251129_050707343.jpg,F,0.950802
1191,/2025-11-29,PXL_20251129_050947167.jpg,2944954,14.5914,120.973703,3072,4080,2025:11:29 13:09:47,232,Google,Pixel 8 Pro,1, ,dup,2,,4.956,2025-11-29/PXL_20251129_050707343.jpg,F,0.895416
1192,/2025-11-29,PXL_20251129_050955553.jpg,2498691,14.5914,120.973703,3072,4080,2025:11:29 13:09:55,232,Google,Pixel 8 Pro,1, ,dup,2,,4.549,2025-11-29/PXL_20251129_050628226.jpg,F,0.960478
1193,/2025-11-29,PXL_20251129_051030991.jpg,3068974,14.5914,120.973703,3072,4080,2025:11:29 13:10:30,232,Google,Pixel 8 Pro,1, ,dup,2,,5.021,2025-11-29/PXL_20251129_050707343.jpg,F,0.913391
1194,/2025-11-29,PXL_20251129_051033702.jpg,3067700,14.5914,120.973703,3072,4080,2025:11:29 13:10:33,232,Google,Pixel 8 Pro,1, ,dup,2,,4.722,2025-11-29/PXL_20251129_050707343.jpg,F,0.907133
1195,/2025-11-29,PXL_20251129_051038491.jpg,3728574,14.5914,120.973703,4080,3072,2025:11:29 13:10:38,232,Google,Pixel 8 Pro,1, ,dup,2,,4.987,2025-11-29/PXL_20251129_050707343.jpg,F,0.917460
1196,/2025-11-29,PXL_20251129_051123165.jpg,3343948,14.5914,120.973703,3072,4080,2025:11:29 13:11:23,232,Google,Pixel 8 Pro,1, ,dup,2,,5.061,2025-11-29/PXL_20251129_050707343.jpg,F,0.888368
1197,/2025-11-29,PXL_20251129_051129572.jpg,3314247,14.5914,120.973703,3072,4080,2025:11:29 13:11:29,232,Google,Pixel 8 Pro,1, ,dup,2,,4.849,2025-11-29/PXL_20251129_050707343.jpg,F,0.863017
1198,/2025-11-29,PXL_20251129_051142916.jpg,3158772,14.5914,120.973703,3072,4080,2025:11:29 13:11:42,232,Google,Pixel 8 Pro,1, ,dup,2,,4.986,2025-11-29/PXL_20251129_050707343.jpg,F,0.910971
1199,/2025-11-29,PXL_20251129_051145944.jpg,2341984,14.5914,120.973703,3072,4080,2025:11:29 13:11:45,232,Google,Pixel 8 Pro,1, ,dup,2,,4.564,2025-11-29/PXL_20251129_050707343.jpg,F,0.839926
1200,/2025-11-29,PXL_20251129_051149030.jpg,2461405,14.5914,120.973703,4080,3072,2025:11:29 13:11:49,232,Google,Pixel 8 Pro,1, ,dup,2,,4.760,2025-11-29/PXL_20251129_050707343.jpg,F,0.853424
1201,/2025-11-29,PXL_20251129_051231773.jpg,3113383,14.591406,120.973697,3072,4080,2025:11:29 13:12:31,232,Google,Pixel 8 Pro,1, ,dup,2,,4.928,2025-11-29/PXL_20251129_050707343.jpg,F,0.916983
1202,/2025-11-29,PXL_20251129_051353341.jpg,2744240,14.591506,120.973828,4080,3072,2025:11:29 13:13:53,232,Google,Pixel 8 Pro,1, ,ok,3,,4.922,,T,-1
1203,/2025-11-29,PXL_20251129_051414615.jpg,2173536,14.591394,120.973692,3072,4080,2025:11:29 13:14:14,232,Google,Pixel 8 Pro,1, ,dup,2,,4.357,2025-11-29/PXL_20251129_051353341.jpg,F,0.840717
1204,/2025-11-29,PXL_20251129_051959104.jpg,4424650,14.590472,120.974558,3072,4080,2025:11:29 13:19:59,232,Google,Pixel 8 Pro,1, ,dup,2,,4.322,2025-11-29/PXL_20251129_052003199.jpg,F,0.894592
1205,/2025-11-29,PXL_20251129_052003199.jpg,4991440,14.590472,120.974558,4080,3072,2025:11:29 13:20:03,232,Google,Pixel 8 Pro,1, ,ok,3,,4.553,,T,-1
1206,/2025-11-29,PXL_20251129_052027460.jpg,4644607,14.590472,120.974558,4080,3072,2025:11:29 13:20:27,232,Google,Pixel 8 Pro,1, ,dup,2,,4.113,2025-11-29/PXL_20251129_052003199.jpg,F,0.837089
1207,/2025-11-29,PXL_20251129_052333715.jpg,4839384,14.589647,120.974917,4080,3072,2025:11:29 13:23:33,232,Google,Pixel 8 Pro,1, ,ok,3,,4.942,,T,-1
1208,/2025-11-29,PXL_20251129_052334517.jpg,4886608,14.589647,120.974917,4080,3072,2025:11:29 13:23:34,232,Google,Pixel 8 Pro,1, ,dup,2,,4.917,2025-11-29/PXL_20251129_052333715.jpg,F,0.976426
1209,/2025-11-29,PXL_20251129_052528394.jpg,4761681,14.589406,120.974994,4080,3072,2025:11:29 13:25:28,232,Google,Pixel 8 Pro,1, ,dup,2,,4.677,2025-11-29/PXL_20251129_052718087.jpg,F,0.866970
1210,/2025-11-29,PXL_20251129_052531377.jpg,3307230,14.589406,120.974994,4080,3072,2025:11:29 13:25:31,232,Google,Pixel 8 Pro,1, ,ok,3,,5.032,,T,-1
1211,/2025-11-29,PXL_20251129_052535281.jpg,2686910,14.589406,120.974994,4080,3072,2025:11:29 13:25:35,232,Google,Pixel 8 Pro,1, ,dup,2,,4.592,2025-11-29/PXL_20251129_052531377.jpg,F,0.821634
1212,/2025-11-29,PXL_20251129_052540499.jpg,2866601,14.589406,120.974994,3072,4080,2025:11:29 13:25:40,232,Google,Pixel 8 Pro,1, ,dup,2,,4.464,2025-11-29/PXL_20251129_052531377.jpg,F,0.810607
1213,/2025-11-29,PXL_20251129_052547922.jpg,3411692,14.589406,120.974994,3072,4080,2025:11:29 13:25:47,232,Google,Pixel 8 Pro,1, ,dup,2,,4.685,2025-11-29/PXL_20251129_052531377.jpg,F,0.907917
1214,/2025-11-29,PXL_20251129_052619105.jpg,3163047,14.589406,120.974994,3072,4080,2025:11:29 13:26:19,232,Google,Pixel 8 Pro,1, ,dup,2,,4.538,2025-11-29/PXL_20251129_052718087.jpg,F,0.834448
1215,/2025-11-29,PXL_20251129_052626316.jpg,3663853,14.589406,120.974994,4080,3072,2025:11:29 13:26:26,232,Google,Pixel 8 Pro,1, ,dup,2,,4.846,2025-11-29/PXL_20251129_052531377.jpg,F,0.846180
1216,/2025-11-29,PXL_20251129_052656417.jpg,3643523,14.589339,120.974992,3072,4080,2025:11:29 13:26:56,232,Google,Pixel 8 Pro,1, ,dup,2,,4.459,2025-11-29/PXL_20251129_052718087.jpg,F,0.806703
1217,/2025-11-29,PXL_20251129_052718087.jpg,3675157,14.589339,120.974992,3072,4080,2025:11:29 13:27:18,232,Google,Pixel 8 Pro,1, ,ok,3,,4.846,,T,-1
1218,/2025-11-29,PXL_20251129_052726559.jpg,3621108,14.589339,120.974992,3072,4080,2025:11:29 13:27:26,232,Google,Pixel 8 Pro,1, ,dup,2,,4.622,2025-11-29/PXL_20251129_052718087.jpg,F,0.922660
1219,/2025-11-29,PXL_20251129_052809763.jpg,3403120,14.589136,120.975,3072,4080,2025:11:29 13:28:09,232,Google,Pixel 8 Pro,1, ,dup,2,,5.040,2025-11-29/PXL_20251129_052821668.jpg,F,0.889472
1220,/2025-11-29,PXL_20251129_052816611.jpg,3927023,14.589136,120.975,3072,4080,2025:11:29 13:28:16,232,Google,Pixel 8 Pro,1, ,dup,2,,5.047,2025-11-29/PXL_20251129_052821668.jpg,F,0.931858
1221,/2025-11-29,PXL_20251129_052821668.jpg,2841578,14.589136,120.975,4080,3072,2025:11:29 13:28:21,232,Google,Pixel 8 Pro,1, ,good,4,,5.110,,T,-1
1222,/2025-11-29,PXL_20251129_052834274.jpg,2174307,14.589136,120.975,3072,4080,2025:11:29 13:28:34,232,Google,Pixel 8 Pro,1, ,dup,2,,4.723,2025-11-29/PXL_20251129_052821668.jpg,F,0.819381
1223,/2025-11-29,PXL_20251129_052842885.jpg,2358670,14.589136,120.975,4080,3072,2025:11:29 13:28:42,232,Google,Pixel 8 Pro,1, ,dup,2,,4.452,2025-11-29/PXL_20251129_052821668.jpg,F,0.871834
1224,/2025-11-29,PXL_20251129_053000451.jpg,3940202,14.589314,120.975061,3072,4080,2025:11:29 13:30:00,232,Google,Pixel 8 Pro,1, ,dup,2,,4.891,2025-11-29/PXL_20251129_053015860.jpg,F,0.876999
1225,/2025-11-29,PXL_20251129_053003868.jpg,3579946,14.589314,120.975061,3072,4080,2025:11:29 13:30:03,232,Google,Pixel 8 Pro,1, ,dup,2,,4.908,2025-11-29/PXL_20251129_053015860.jpg,F,0.863108
1226,/2025-11-29,PXL_20251129_053015860.jpg,3488859,14.589314,120.975061,3072,4080,2025:11:29 13:30:15,232,Google,Pixel 8 Pro,1, ,ok,3,,4.964,,T,-1
1227,/2025-11-29,PXL_20251129_053214594.jpg,2958749,14.589572,120.975278,3072,4080,2025:11:29 13:32:14,232,Google,Pixel 8 Pro,1, ,ok,3,,4.312,,F,-1
1228,/2025-11-29,PXL_20251129_053418730.jpg,2524743,14.589661,120.975189,4080,3072,2025:11:29 13:34:18,232,Google,Pixel 8 Pro,1, ,ok,3,,4.463,,F,-1
1229,/2025-11-29,PXL_20251129_053538854.jpg,2428890,14.589761,120.975175,4080,3072,2025:11:29 13:35:38,232,Google,Pixel 8 Pro,1, ,ok,3,,4.904,,F,-1
1230,/2025-11-29,PXL_20251129_054033369.jpg,3508045,14.589628,120.974906,3072,4080,2025:11:29 13:40:33,232,Google,Pixel 8 Pro,1, ,ok,3,,4.735,,F,-1
1231,/2025-11-29,PXL_20251129_054117665.jpg,3817856,14.58995,120.975619,3072,4080,2025:11:29 13:41:17,232,Google,Pixel 8 Pro,1, ,ok,3,,4.735,,T,-1
1232,/2025-11-29,PXL_20251129_054127999.jpg,2458372,14.58995,120.975619,4080,3072,2025:11:29 13:41:27,232,Google,Pixel 8 Pro,1, ,dup,2,,4.664,2025-11-29/PXL_20251129_054117665.jpg,F,0.819029
1233,/2025-11-29,PXL_20251129_054222720.jpg,2773535,14.589361,120.974797,4080,3072,2025:11:29 13:42:22,232,Google,Pixel 8 Pro,1, ,ok,3,,4.112,,F,-1
1234,/2025-11-29,PXL_20251129_054347978.jpg,2963968,14.589703,120.975058,3072,4080,2025:11:29 13:43:47,232,Google,Pixel 8 Pro,1, ,ok,3,,4.123,,F,-1
1235,/2025-11-29,PXL_20251129_054501131.jpg,4100851,14.589769,120.975169,3072,4080,2025:11:29 13:45:01,232,Google,Pixel 8 Pro,1, ,ok,3,,4.944,,F,-1
1236,/2025-11-29,PXL_20251129_055225783.jpg,2716753,14.589528,120.975417,4080,3072,2025:11:29 13:52:25,232,Google,Pixel 8 Pro,1, ,ok,3,,4.813,,T,-1
1237,/2025-11-29,PXL_20251129_055228756.jpg,2647437,14.589528,120.975417,3072,4080,2025:11:29 13:52:28,232,Google,Pixel 8 Pro,1, ,dup,2,,4.629,2025-11-29/PXL_20251129_055225783.jpg,F,0.927993
1238,/2025-11-29,PXL_20251129_060313382.jpg,4496576,14.586122,120.975992,3072,4080,2025:11:29 14:03:13,232,Google,Pixel 8 Pro,1, ,ok,3,,4.129,,F,-1
1239,/2025-11-29,PXL_20251129_060409143.jpg,3206533,14.585767,120.975883,4080,3072,2025:11:29 14:04:09,232,Google,Pixel 8 Pro,1, ,ok,3,,4.497,,T,-1
1240,/2025-11-29,PXL_20251129_060412399.jpg,5157130,14.585767,120.975883,4080,3072,2025:11:29 14:04:12,232,Google,Pixel 8 Pro,1, ,dup,2,,4.311,2025-11-29/PXL_20251129_060409143.jpg,F,0.883250
1241,/2025-11-29,PXL_20251129_060733132.jpg,4004354,14.584428,120.9754,4080,3072,2025:11:29 14:07:33,232,Google,Pixel 8 Pro,1, ,dup,2,,4.256,2025-11-29/PXL_20251129_060734397.jpg,F,0.984755
