file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes
1044,/2023-10-08,PXL_20231008_203900368.jpg,4130098,19.421275,-155.286644,4032,3024,2023:10:08 10:39:00,0232,Google,Pixel 6a,1, ,dup,2,
1045,/2023-10-08,PXL_20231008_203949906.jpg,4277746,19.421264,-155.286694,4032,3024,2023:10:08 10:39:49,0232,Google,Pixel 6a,1, ,good,4,
1046,/2023-10-08,PXL_20231008_210334299.jpg,2705020,19.420486,-155.288569,4032,3024,2023:10:08 11:03:34,0232,Google,Pixel 6a,1, ,dup,2,
1047,/2023-10-08,PXL_20231008_210435962.jpg,1946596,19.430861,-155.267183,3024,4032,2023:10:08 11:04:35,0232,Google,Pixel 6a,1, ,dup,2,
1048,/2023-10-08,PXL_20231008_210441570.jpg,2016323,19.430861,-155.267183,4032,3024,2023:10:08 11:04:41,0232,Google,Pixel 6a,1, ,best,5,
1049,/2023-10-08,PXL_20231008_210520415.jpg,5035039,19.430861,-155.267183,4032,3024,2023:10:08 11:05:20,0232,Google,Pixel 6a,1, ,dup,2,
1050,/2023-10-08,PXL_20231008_210533117.jpg,4625896,19.430861,-155.267183,4032,3024,2023:10:08 11:05:33,0232,Google,Pixel 6a,1, ,good,4,
1051,/2023-10-08,PXL_20231008_210546499.jpg,6862324,19.430861,-155.267183,4032,3024,2023:10:08 11:05:46,0232,Google,Pixel 6a,1, ,dup,2,
1052,/2023-10-08,PXL_20231008_231542011.jpg,5258614,19.718986,-155.108492,3024,4032,2023:10:08 13:15:42,0232,Google,Pixel 6a,1, ,good,4,
1053,/2023-10-08,PXL_20231008_231547251.jpg,5246596,19.718986,-155.108492,3024,4032,2023:10:08 13:15:47,0232,Google,Pixel 6a,1, ,dup,2,
1054,/2023-10-08,PXL_20231008_231554740.jpg,5401980,19.718986,-155.108492,4032,3024,2023:10:08 13:15:54,0232,Google,Pixel 6a,1, ,dup,2,
1055,/2023-10-08,PXL_20231008_231556942.jpg,4597451,19.718986,-155.108492,4032,3024,2023:10:08 13:15:56,0232,Google,Pixel 6a,1, ,dup,2,
1056,/2023-10-08,PXL_20231008_231604897.jpg,3807659,19.719103,-155.1085,4032,3024,2023:10:08 13:16:04,0232,Google,Pixel 6a,1, ,good,4,
1057,/2023-10-08,PXL_20231008_231622820.jpg,5199820,19.719103,-155.1085,3024,4032,2023:10:08 13:16:22,0232,Google,Pixel 6a,1, ,dup,2,
1058,/2023-10-08,PXL_20231008_231724346.jpg,4824423,19.719467,-155.108467,3024,4032,2023:10:08 13:17:24,0232,Google,Pixel 6a,1, ,dup,2,
1059,/2023-10-08,PXL_20231008_231731943.jpg,4847636,19.719467,-155.108467,3024,4032,2023:10:08 13:17:31,0232,Google,Pixel 6a,1, ,dup,2,
1060,/2023-10-08,PXL_20231008_231742477.jpg,4547314,19.718658,-155.108675,3024,4032,2023:10:08 13:17:42,0232,Google,Pixel 6a,1, ,best,5,
1061,/2023-10-08,PXL_20231008_231745175.jpg,4582806,19.718658,-155.108675,4032,3024,2023:10:08 13:17:45,0232,Google,Pixel 6a,1, ,dup,2,
1062,/2023-10-08,PXL_20231008_231747294.jpg,3838827,19.718658,-155.108675,4032,3024,2023:10:08 13:17:47,0232,Google,Pixel 6a,1, ,dup,2,
1063,/2023-10-08,PXL_20231008_231754672.jpg,4033344,19.718658,-155.108675,4032,3024,2023:10:08 13:17:54,0232,Google,Pixel 6a,1, ,good,4,
1064,/2023-10-08,PXL_20231008_231953047.jpg,5133104,19.719203,-155.108508,3024,4032,2023:10:08 13:19:53,0232,Google,Pixel 6a,1, ,good,4,
1065,/2023-10-08,PXL_20231008_232007193.jpg,5365083,19.719203,-155.108508,3024,4032,2023:10:08 13:20:07,0232,Google,Pixel 6a,1, ,dup,2,
1066,/2023-10-08,PXL_20231008_232047456.jpg,3009805,19.719131,-155.108514,3280,2464,2023:10:08 13:20:47,0232,Google,Pixel 6a,1, ,good,4,
1067,/2023-10-08,PXL_20231008_232048920.jpg,2771609,19.719131,-155.108514,3280,2464,2023:10:08 13:20:48,0232,Google,Pixel 6a,1, ,dup,2,
1068,/2023-10-08,PXL_20231008_232052288.jpg,3045161,19.719131,-155.108514,3280,2464,2023:10:08 13:20:52,0232,Google,Pixel 6a,1, ,dup,2,
1069,/2023-10-08,PXL_20231008_233845284.jpg,4713504,19.725681,-155.069394,4032,3024,2023:10:08 13:38:45,0232,Google,Pixel 6a,1, ,ok,3,
1070,/2023-10-08,PXL_20231008_233851751.jpg,5410324,19.725681,-155.069394,4032,3024,2023:10:08 13:38:51,0232,Google,Pixel 6a,1, ,ok,3,
1071,/2023-10-08,PXL_20231008_233900053.jpg,4832532,19.725681,-155.069394,3024,4032,2023:10:08 13:39:00,0232,Google,Pixel 6a,1, ,ok,3,
1072,/2023-10-08,PXL_20231008_233903678.jpg,4785778,19.725681,-155.069394,4032,3024,2023:10:08 13:39:03,0232,Google,Pixel 6a,1, ,ok,3,
1073,/2023-10-08,PXL_20231008_233907228.jpg,3938709,19.725681,-155.069394,4032,3024,2023:10:08 13:39:07,0232,Google,Pixel 6a,1, ,ok,3,
1074,/2023-10-08,PXL_20231008_233931115.jpg,5304873,19.725681,-155.069394,3024,4032,2023:10:08 13:39:31,0232,Google,Pixel 6a,1, ,ok,3,
1075,/2023-10-08,PXL_20231008_233937513.jpg,5638266,19.725681,-155.069394,4032,3024,2023:10:08 13:39:37,0232,Google,Pixel 6a,1, ,ok,3,
1076,/2023-10-08,PXL_20231008_233940516.jpg,4134423,19.725681,-155.069394,4032,3024,2023:10:08 13:39:40,0232,Google,Pixel 6a,1, ,ok,3,
1077,/2023-10-08,PXL_20231008_234047920.jpg,5957776,19.726189,-155.068922,3024,4032,2023:10:08 13:40:47,0232,Google,Pixel 6a,1, ,ok,3,
1078,/2023-10-08,PXL_20231008_234100022.jpg,5219995,19.726189,-155.068922,4032,3024,2023:10:08 13:41:00,0232,Google,Pixel 6a,1, ,ok,3,
1079,/2023-10-08,PXL_20231008_234109545.jpg,5052566,19.726189,-155.068922,4032,3024,2023:10:08 13:41:09,0232,Google,Pixel 6a,1, ,ok,3,
1080,/2023-10-08,PXL_20231008_234115776.jpg,3560022,19.726189,-155.068922,4032,3024,2023:10:08 13:41:15,0232,Google,Pixel 6a,1, ,ok,3,
1081,/2023-10-08,PXL_20231008_234154446.jpg,3595247,19.726175,-155.068756,4032,3024,2023:10:08 13:41:54,0232,Google,Pixel 6a,1, ,ok,3,
1082,/2023-10-08,PXL_20231008_234159046.jpg,3444831,19.726175,-155.068756,3024,4032,2023:10:08 13:41:59,0232,Google,Pixel 6a,1, ,ok,3,
1083,/2023-10-08,PXL_20231008_234221216.jpg,3204027,19.726175,-155.068756,4032,3024,2023:10:08 13:42:21,0232,Google,Pixel 6a,1, ,ok,3,
1084,/2023-10-08,PXL_20231008_234227830.jpg,3401660,19.726175,-155.068756,4032,3024,2023:10:08 13:42:27,0232,Google,Pixel 6a,1, ,ok,3,
1085,/2023-10-08,PXL_20231008_234232725.jpg,2634502,19.726175,-155.068756,3024,4032,2023:10:08 13:42:32,0232,Google,Pixel 6a,1, ,ok,3,
1086,/2023-10-08,PXL_20231008_234241872.jpg,3838886,19.726175,-155.068756,3024,4032,2023:10:08 13:42:41,0232,Google,Pixel 6a,1, ,ok,3,
1087,/2023-10-08,PXL_20231008_234247117.jpg,3747785,19.726175,-155.068756,4032,3024,2023:10:08 13:42:47,0232,Google,Pixel 6a,1, ,ok,3,
1088,/2023-10-08,PXL_20231008_234325780.PANO.jpg,6933331,19.726244,-155.068586,9606,1626,2023:10:08 13:43:35,0,Google,Pixel 6a,0, ,ok,3,
1089,/2023-10-08,PXL_20231008_234413539.jpg,3304919,19.726222,-155.068608,4032,3024,2023:10:08 13:44:13,0232,Google,Pixel 6a,1, ,ok,3,
1090,/2023-10-08,PXL_20231008_234424414.jpg,3369542,19.726222,-155.068608,4032,3024,2023:10:08 13:44:24,0232,Google,Pixel 6a,1, ,ok,3,
1091,/2023-10-08,PXL_20231008_234503549.jpg,3373411,19.726247,-155.068772,4032,3024,2023:10:08 13:45:03,0232,Google,Pixel 6a,1, ,ok,3,
1092,/2023-10-08,PXL_20231008_234639856.jpg,4081432,19.726478,-155.068328,4032,3024,2023:10:08 13:46:39,0232,Google,Pixel 6a,1, ,best,5,
